open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,close_timestamp,exchange,symbol,spread_bps,bid,ask,bid_size,ask_size,funding_rate,returns,volatility,trend,momentum,regime
1609632000000,774.44,781.59,770.59,772.37,114309.37983,1609646399999,88725026.6699457,83454,55262.34666,42897754.8915837,0,2021-01-03 00:00:00,2021-01-03 03:59:59.999,binance,ETHUSDT,5.0,772.1769075,772.5630925,11430.937983000002,11430.937983000002,2.9051581251515835e-05,-0.00282741169179912,,,,ranging
1609646400000,772.44,805.74,768.71,799.78,285411.98757,1609660799999,226063792.54254553,167082,150645.31535,119374101.6686066,0,2021-01-03 04:00:00,2021-01-03 07:59:59.999,binance,ETHUSDT,5.0,799.580055,799.979945,28541.198757000002,28541.198757000002,9.606331826935601e-05,0.03548817276693805,,,,ranging
1609660800000,799.74,832.3,791.5,829.76,334288.39418,1609675199999,273481403.148565,221265,174192.18576,142535354.6344105,0,2021-01-03 08:00:00,2021-01-03 11:59:59.999,binance,ETHUSDT,5.0,829.55256,829.96744,33428.839418,33428.839418,5.451106728862691e-05,0.03748530845982656,,,,ranging
1609675200000,829.77,921.73,826.38,917.72,698095.22416,1609689599999,618527281.1891631,376059,361475.83881,320098541.3121241,0,2021-01-03 12:00:00,2021-01-03 15:59:59.999,binance,ETHUSDT,5.0,917.49057,917.9494300000001,69809.522416,69809.522416,-0.00010886034561549672,0.1060065561126109,,,,ranging
1609689600000,917.95,978.0,888.93,921.53,805040.39911,1609703999999,754876661.0758147,439147,387856.53783,363785699.5101992,0,2021-01-03 16:00:00,2021-01-03 19:59:59.999,binance,ETHUSDT,5.0,921.2996175,921.7603825000001,80504.039911,80504.039911,4.455219512208232e-06,0.004151593078498772,,,,ranging
1609704000000,921.61,1011.07,920.08,978.28,576458.5013,1609718399999,560737695.1055758,349494,309595.57445,301574823.57622474,0,2021-01-03 20:00:00,2021-01-03 23:59:59.999,binance,ETHUSDT,5.0,978.03543,978.52457,57645.850130000006,57645.850130000006,4.8349461620764516e-05,0.06158236845246501,,,,ranging
1609718400000,978.33,1025.81,954.22,1021.41,432623.86115,1609732799999,424203777.4598096,303419,227642.75241,223371568.98661408,0,2021-01-04 00:00:00,2021-01-04 03:59:59.999,binance,ETHUSDT,5.0,1021.1546475,1021.6653525,43262.386115,43262.386115,0.00010631134811815653,0.044087582287279714,,,,ranging
1609732800000,1021.41,1162.97,1012.0,1044.31,996550.05419,1609747199999,1072902193.9202002,573837,512470.74069,551739648.0174664,0,2021-01-04 04:00:00,2021-01-04 07:59:59.999,binance,ETHUSDT,5.0,1044.0489225,1044.5710775,99655.00541900001,99655.00541900001,9.399825109254864e-05,0.02241998805572676,,,,ranging
1609747200000,1044.3,1078.93,890.0,976.8,1176111.38746,1609761599999,1144304917.76406,598643,574682.0076,559810922.681016,0,2021-01-04 08:00:00,2021-01-04 11:59:59.999,binance,ETHUSDT,5.0,976.5558,977.0442,117611.13874600001,117611.13874600001,2.085474362086273e-05,-0.06464555543851924,,,,ranging
1609761600000,976.97,1058.16,956.12,1040.01,815345.81432,1609775999999,825886889.2964481,426507,393080.07793,397939032.29934573,0,2021-01-04 12:00:00,2021-01-04 15:59:59.999,binance,ETHUSDT,5.0,1039.7499975,1040.2700025000001,81534.581432,81534.581432,4.979692432538837e-05,0.06471130221130217,,,,ranging
1609776000000,1040.0,1048.0,982.05,1042.28,540996.24594,1609790399999,546825774.0755432,340395,272481.14597,275570578.01643515,0,2021-01-04 16:00:00,2021-01-04 19:59:59.999,binance,ETHUSDT,5.0,1042.01943,1042.5405700000001,54099.62459400001,54099.62459400001,0.00013063496792973004,0.0021826713204680104,,,,ranging
1609790400000,1042.16,1049.7,992.7,1041.43,283383.57698,1609804799999,289510650.7035376,235061,145980.9475,149207269.3283138,0,2021-01-04 20:00:00,2021-01-04 23:59:59.999,binance,ETHUSDT,5.0,1041.1696425,1041.6903575000001,28338.357698000003,28338.357698000003,-7.910178845086154e-05,-0.0008155198219287341,,,,ranging
1609804800000,1041.45,1134.6,995.0,1001.76,753792.30594,1609819199999,813585476.2728205,504741,372782.01055,402792953.8795446,0,2021-01-05 00:00:00,2021-01-05 03:59:59.999,binance,ETHUSDT,5.0,1001.50956,1002.0104400000001,75379.23059400001,75379.23059400001,2.5178007785563774e-05,-0.038091854469335495,,,,ranging
1609819200000,1001.75,1030.81,974.45,1003.45,525071.48466,1609833599999,528194740.6575195,357063,262008.59225,263658518.5711126,0,2021-01-05 04:00:00,2021-01-05 07:59:59.999,binance,ETHUSDT,5.0,1003.1991375000001,1003.7008625000001,52507.148466,52507.148466,7.007135101835138e-05,0.001687030825746838,,,,ranging
1609833600000,1003.52,1050.93,1003.51,1042.21,324534.17389,1609847999999,335122307.677517,236773,160960.8176,166217297.7668646,0,2021-01-05 08:00:00,2021-01-05 11:59:59.999,binance,ETHUSDT,5.0,1041.9494475000001,1042.4705525000002,32453.417389,32453.417389,2.691811235970078e-06,0.03862673775474601,,,,ranging
1609848000000,1042.23,1064.0,1001.0,1052.82,326089.03064,1609862399999,337526577.2689778,301860,160153.43589,165829569.4579043,0,2021-01-05 12:00:00,2021-01-05 15:59:59.999,binance,ETHUSDT,5.0,1052.556795,1053.0832050000001,32608.903064000002,32608.903064000002,-9.297574894744602e-07,0.010180289960756372,,,,ranging
1609862400000,1052.83,1108.0,1036.29,1096.33,458535.68236,1609876799999,492838182.40819854,330217,223163.79435,240058653.30262432,0,2021-01-05 16:00:00,2021-01-05 19:59:59.999,binance,ETHUSDT,5.0,1096.0559174999999,1096.6040825,45853.568236,45853.568236,-6.0953491635483054e-05,0.04132710244866167,3.0912699828722814,,0.48387315079246895,high_vol
1609876800000,1096.36,1120.0,1074.44,1099.56,318972.99776,1609891199999,349782995.723109,229849,158572.3773,173994459.8755077,0,2021-01-05 20:00:00,2021-01-05 23:59:59.999,binance,ETHUSDT,5.0,1099.28511,1099.83489,31897.299776,31897.299776,6.93320795539564e-05,0.0029461932082492925,3.0827535550324856,,0.4931153417886531,high_vol
1609891200000,1100.16,1110.3,1057.26,1075.49,272291.19258,1609905599999,293212938.6285132,210687,134527.88502,144890298.8219014,0,2021-01-06 00:00:00,2021-01-06 03:59:59.999,binance,ETHUSDT,5.0,1075.2211275,1075.7588725,27229.119258,27229.119258,6.2429970911122e-05,-0.02189057441158271,3.143020229711937,,0.44395961440347986,high_vol
1609905600000,1075.49,1135.02,1073.03,1106.59,397722.28203,1609919999999,441456899.0283067,288071,207395.94613,230295888.4190236,0,2021-01-06 04:00:00,2021-01-06 07:59:59.999,binance,ETHUSDT,5.0,1106.3133524999998,1106.8666475,39772.228203000006,39772.228203000006,4.683912649494096e-05,0.028917051762452406,3.127879204995755,,0.5007051994900864,high_vol
1609920000000,1106.61,1166.58,1091.0,1151.88,427002.85506,1609934399999,479187483.0641908,264919,227841.60698,255961433.9198211,0,2021-01-06 08:00:00,2021-01-06 11:59:59.999,binance,ETHUSDT,5.0,1151.5920300000002,1152.1679700000002,42700.285506,42700.285506,0.00017321101563913223,0.04092753413640127,3.15281983585076,,0.5590173918928065,high_vol
1609934400000,1151.88,1158.96,1121.0,1143.89,356213.35095,1609948799999,405448745.5900846,220700,174131.4404,198241135.9792172,0,2021-01-06 12:00:00,2021-01-06 15:59:59.999,binance,ETHUSDT,5.0,1143.6040275,1144.1759725000002,35621.335095,35621.335095,-4.664196993746384e-05,-0.006936486439559686,3.1573985262770985,,0.5554875644215995,high_vol
1609948800000,1144.01,1208.57,1144.01,1160.78,514560.21454,1609963199999,609775143.8723416,332173,266370.22747,315801292.4301378,0,2021-01-06 16:00:00,2021-01-06 19:59:59.999,binance,ETHUSDT,5.0,1160.489805,1161.070195,51456.021454,51456.021454,0.00013254740027847552,0.014765405764540107,3.115506557837683,,0.6003253646565747,high_vol
1609963200000,1160.78,1213.0,1116.61,1208.42,422346.69818,1609977599999,496180911.10507613,284338,217688.7825,256049430.9604782,0,2021-01-06 20:00:00,2021-01-06 23:59:59.999,binance,ETHUSDT,5.0,1208.117895,1208.7221050000003,42234.669818,42234.669818,-8.269038020705626e-05,0.04104136873481634,3.1366473137766198,,0.6578452758228042,high_vol
1609977600000,1208.75,1224.11,1179.91,1213.17,276767.00381,1609991999999,333262481.9170627,206386,139849.17382,168480836.9161212,0,2021-01-07 00:00:00,2021-01-07 03:59:59.999,binance,ETHUSDT,5.0,1212.8667075,1213.4732925,27676.700381000002,27676.700381000002,8.524894947312205e-05,0.0039307525529204135,3.133978396966207,,0.660989334465149,high_vol
1609992000000,1213.17,1218.04,1181.09,1186.21,223588.06912,1610006399999,268883282.4563716,162163,108514.73112,130531636.9363991,0,2021-01-07 04:00:00,2021-01-07 07:59:59.999,binance,ETHUSDT,5.0,1185.9134475,1186.5065525000002,22358.806912,22358.806912,6.375012236730312e-05,-0.02222277174674614,3.2023440764289117,,0.6136277070410274,high_vol
1610006400000,1186.39,1205.7,1159.03,1201.12,239241.20032,1610020799999,284280608.5180713,184880,118403.60127,140793143.4822087,0,2021-01-07 08:00:00,2021-01-07 11:59:59.999,binance,ETHUSDT,5.0,1200.81972,1201.42028,23924.120032000003,23924.120032000003,1.625414999470722e-05,0.01256944385901293,3.1752026385023027,,0.6460463204056459,high_vol
1610020800000,1201.32,1249.98,1197.64,1249.83,320851.12478,1610035199999,392230181.1001034,234838,166518.01673,203691868.9890263,0,2021-01-07 12:00:00,2021-01-07 15:59:59.999,binance,ETHUSDT,5.0,1249.5175425,1250.1424575,32085.112478000003,32085.112478000003,2.6710700855493903e-05,0.040553816437991275,3.1395890572912717,,0.6264721575159742,high_vol
1610035200000,1249.84,1289.0,1131.0,1234.14,647222.06056,1610049599999,799738431.2816198,416540,308418.66943,381819545.1846392,0,2021-01-07 16:00:00,2021-01-07 19:59:59.999,binance,ETHUSDT,5.0,1233.8314650000002,1234.4485350000002,64722.206056,64722.206056,-7.534059345222388e-05,-0.012553707304193251,3.1782566696580505,,0.5725735547089033,high_vol
1610049600000,1234.23,1267.33,1201.45,1224.87,265253.362,1610063999999,327824906.0953054,197892,133022.78279,164428994.6429899,0,2021-01-07 20:00:00,2021-01-07 23:59:59.999,binance,ETHUSDT,5.0,1224.5637825,1225.1762175,26525.336200000005,26525.336200000005,9.504058190362903e-05,-0.007511303417764736,3.1645147353289187,,0.5813752323900021,high_vol
1610064000000,1224.86,1233.0,1065.0,1150.1,457136.18423,1610078399999,525210887.78666395,378913,206600.25615,237739291.0387971,0,2021-01-08 00:00:00,2021-01-08 03:59:59.999,binance,ETHUSDT,5.0,1149.812475,1150.387525,45713.61842300001,45713.61842300001,-0.00017329679586789692,-0.06104321274910807,3.4152154049135404,,0.4890531739969184,high_vol
1610078400000,1150.1,1214.27,1125.41,1208.42,317360.18426,1610092799999,370551271.1633175,250686,160221.12215,187132156.34278047,0,2021-01-08 04:00:00,2021-01-08 07:59:59.999,binance,ETHUSDT,5.0,1208.117895,1208.7221050000003,31736.018426000002,31736.018426000002,3.796893328891714e-05,0.05070863403182346,3.453833898759527,,0.5109405086398762,high_vol
1610092800000,1208.2,1270.24,1181.73,1255.43,340828.16003,1610107199999,419331465.1853372,256541,180939.45635,222778631.5507944,0,2021-01-08 08:00:00,2021-01-08 11:59:59.999,binance,ETHUSDT,5.0,1255.1161425,1255.7438575,34082.81600300001,34082.81600300001,6.766605913287224e-05,0.03890203737111264,3.4567651075558112,,0.5130037601234092,high_vol
1610107200000,1255.24,1273.75,1171.72,1216.77,412593.06251,1610121599999,508882081.47224075,292765,196352.92822,242426549.6062971,0,2021-01-08 12:00:00,2021-01-08 15:59:59.999,binance,ETHUSDT,5.0,1216.4658075,1217.0741925,41259.306251,41259.306251,-0.00014961054622080104,-0.03079422986546454,3.1393179970354015,,0.3258619186680032,high_vol
1610121600000,1216.93,1242.18,1173.0,1184.75,287616.62425,1610135999999,347371846.5885259,252066,139308.53437,168335863.4675656,0,2021-01-08 16:00:00,2021-01-08 19:59:59.999,binance,ETHUSDT,5.0,1184.4538125000001,1185.0461875,28761.662425000002,28761.662425000002,-0.00013467000997369007,-0.026315573197892794,3.1990370814143163,,0.2856336744327368,high_vol
1610136000000,1184.75,1229.69,1135.51,1216.93,315638.70813,1610150399999,372079900.3840403,287846,159466.80785,188206805.4136047,0,2021-01-08 20:00:00,2021-01-08 23:59:59.999,binance,ETHUSDT,5.0,1216.6257675000002,1217.2342325000002,31563.870813,31563.870813,9.063494766334321e-05,0.027161848491243035,3.0799079010896304,,0.24394856278366128,high_vol
1610150400000,1216.72,1234.67,1171.36,1226.53,256010.80317,1610164799999,307994417.4796195,217913,127769.22252,153817666.3190529,0,2021-01-09 00:00:00,2021-01-09 03:59:59.999,binance,ETHUSDT,5.0,1226.2233675,1226.8366325000002,25601.080317,25601.080317,-8.72706964113024e-05,0.00788870354087745,3.012554107530006,,0.2008204344974105,high_vol
1610164800000,1226.53,1227.49,1173.65,1196.49,195105.52631,1610179199999,233472573.37231952,182054,95170.88244,113894901.7933193,0,2021-01-09 04:00:00,2021-01-09 07:59:59.999,binance,ETHUSDT,5.0,1196.1908775,1196.7891225,19510.552631,19510.552631,-9.51972040412274e-06,-0.024491859147350636,3.044721249740654,,0.14572301328149684,high_vol
1610179200000,1196.5,1237.0,1184.64,1220.64,216546.78765,1610193599999,263154202.80324328,155860,109022.05441,132531683.3640348,0,2021-01-09 08:00:00,2021-01-09 11:59:59.999,binance,ETHUSDT,5.0,1220.3348400000002,1220.9451600000002,21654.678765000004,21654.678765000004,1.7632567996137496e-05,0.020184038312062835,2.792740122047917,,0.2496314496314498,high_vol
1610193600000,1220.65,1235.5,1207.29,1219.95,182191.76916,1610207999999,222805937.6779999,136211,89036.80661,108923415.7762094,0,2021-01-09 12:00:00,2021-01-09 15:59:59.999,binance,ETHUSDT,5.0,1219.6450125000001,1220.2549875000002,18219.176916,18219.176916,0.00019233689465113912,-0.0005652772316162569,2.608180708549885,,0.17301756713877747,high_vol
1610208000000,1219.96,1235.69,1194.08,1229.42,193868.19879,1610222399999,236080649.8668698,138167,101666.14054,123905924.058304,0,2021-01-09 16:00:00,2021-01-09 19:59:59.999,binance,ETHUSDT,5.0,1229.1126450000002,1229.7273550000002,19386.819879,19386.819879,-2.3529477566769162e-05,0.007762613221853343,2.607644721513297,,0.17954868173619376,high_vol
1610222400000,1229.33,1304.37,1217.54,1276.0,405148.03006,1610236799999,516629595.2164175,301666,223704.59028,285259539.4574097,0,2021-01-09 20:00:00,2021-01-09 23:59:59.999,binance,ETHUSDT,5.0,1275.681,1276.3190000000002,40514.803006,40514.803006,-5.440269793286073e-05,0.037887784483740194,2.660884488162112,,0.2252383741586088,high_vol
1610236800000,1276.0,1340.98,1273.82,1310.97,318325.25142,1610251199999,418088102.7991913,219811,169897.50696,223334865.8973308,0,2021-01-10 00:00:00,2021-01-10 03:59:59.999,binance,ETHUSDT,5.0,1310.6422575000001,1311.2977425000001,31832.525142,31832.525142,-2.1040266286722976e-05,0.027405956112852792,2.5576124418366626,,0.30866674652611414,high_vol
1610251200000,1310.91,1345.69,1305.74,1344.7,185032.87094,1610265599999,245040456.1588989,150200,93937.29406,124470649.7339363,0,2021-01-10 04:00:00,2021-01-10 07:59:59.999,binance,ETHUSDT,5.0,1344.3638250000001,1345.0361750000002,18503.287094,18503.287094,-8.061244860870745e-05,0.025729040328916764,2.568772956544873,,0.34007673526334137,high_vol
1610265600000,1344.77,1348.33,1257.6,1259.28,340055.23108,1610279999999,445452932.3865876,250212,164513.46,215730687.093266,0,2021-01-10 08:00:00,2021-01-10 11:59:59.999,binance,ETHUSDT,5.0,1258.96518,1259.59482,34005.523108,34005.523108,1.335148201111455e-05,-0.06352346248233809,2.808799239889933,,0.2082785619021117,high_vol
1610280000000,1259.28,1323.71,1237.0,1303.18,308278.58018,1610294399999,398560336.0731689,233945,158595.03647,205263145.8036758,0,2021-01-10 12:00:00,2021-01-10 15:59:59.999,binance,ETHUSDT,5.0,1302.854205,1303.5057950000003,30827.858018,30827.858018,6.460914689759373e-05,0.034861190521567886,2.8492372139982796,0.16557979811715406,0.23779943390133185,high_vol
1610294400000,1303.4,1325.0,1248.59,1263.17,362908.80802,1610308799999,467336001.17217153,262033,180519.21007,232699629.53310928,0,2021-01-10 16:00:00,2021-01-10 19:59:59.999,binance,ETHUSDT,5.0,1262.8542075,1263.4857925000001,36290.880802,36290.880802,6.824999307800672e-06,-0.03070182169769331,2.8574289856297277,0.16114657323900894,0.15218045661434076,high_vol
1610308800000,1263.32,1287.51,1170.0,1254.25,436578.60839,1610323199999,543314023.8177439,321285,212329.7978,264704597.03396872,0,2021-01-10 20:00:00,2021-01-10 23:59:59.999,binance,ETHUSDT,5.0,1253.9364375,1254.5635625000002,43657.860839,43657.860839,8.866540478466277e-06,-0.007061598993009732,2.864906742873022,0.1565212871853492,0.14068354614573098,high_vol
1610323200000,1254.24,1260.0,1010.91,1104.14,631801.97474,1610337599999,728856900.1462396,455539,287389.88338,332346483.4040749,0,2021-01-11 00:00:00,2021-01-11 03:59:59.999,binance,ETHUSDT,5.0,1103.8639650000002,1104.4160350000002,63180.197474,63180.197474,0.00013818498506889526,-0.11968108431333457,3.54683735354219,0.15087654947723417,0.0266390203535134,high_vol
1610337600000,1105.02,1133.87,1011.1,1071.84,720369.03247,1610351999999,775809060.0577903,459997,353833.83166,381350400.6985572,0,2021-01-11 04:00:00,2021-01-11 07:59:59.999,binance,ETHUSDT,5.0,1071.57204,1072.10796,72036.903247,72036.903247,-8.756135957741885e-05,-0.029253536689188175,3.5507583386056836,0.14375423963647904,-0.03140277790328849,high_vol
1610352000000,1071.98,1149.99,1049.01,1067.87,534029.85503,1610366399999,589634307.4335426,350471,259712.0701,286831289.6256705,0,2021-01-11 08:00:00,2021-01-11 11:59:59.999,binance,ETHUSDT,5.0,1067.6030325,1068.1369675,53402.985503,53402.985503,0.0001130076133518629,-0.0037039110314972534,3.475149158929339,0.1352664191134303,-0.07293294440393117,high_vol
1610366400000,1067.65,1103.12,950.0,977.21,869009.99081,1610380799999,895210142.2674285,505174,409767.9387,422902377.5828567,0,2021-01-11 12:00:00,2021-01-11 15:59:59.999,binance,ETHUSDT,5.0,976.9656975,977.4543025000002,86900.999081,86900.999081,2.338314816985797e-05,-0.08489797447254799,3.7539020264541914,0.12582324273909085,-0.1457133115946464,high_vol
1610380800000,977.21,1024.0,915.0,984.41,883171.42096,1610395199999,857978778.8366946,516327,434773.59648,422735598.4028775,0,2021-01-11 16:00:00,2021-01-11 19:59:59.999,binance,ETHUSDT,5.0,984.1638975,984.6561025000001,88317.14209600001,88317.14209600001,5.965165540121367e-05,0.007367914777785645,3.7445911643736927,0.11585292549961279,-0.1519409362669929,high_vol
1610395200000,984.15,1094.0,958.0,1087.01,461068.62645,1610409599999,476075319.9579418,289988,235644.69802,243440578.9986712,0,2021-01-11 20:00:00,2021-01-11 23:59:59.999,binance,ETHUSDT,5.0,1086.7382475,1087.2817525,46106.862645,46106.862645,2.533651916408244e-05,0.10422486565557043,4.114958613313923,0.10596832005834678,-0.10047003525264397,high_vol
1610409600000,1087.0,1091.36,1038.34,1088.52,339890.45246,1610423999999,362045119.3705908,245213,174863.04191,186324008.14245313,0,2021-01-12 00:00:00,2021-01-12 03:59:59.999,binance,ETHUSDT,5.0,1088.24787,1088.79213,33989.045246,33989.045246,-1.3510097930667764e-05,0.0013891316547225419,4.113974306155089,0.09609238305596501,-0.10274734785726658,high_vol
1610424000000,1088.72,1150.02,1076.25,1139.05,362239.29376,1610438399999,405938339.6333767,247568,191148.98274,214296750.69185287,0,2021-01-12 04:00:00,2021-01-12 07:59:59.999,binance,ETHUSDT,5.0,1138.7652375,1139.3347625000001,36223.929376,36223.929376,-2.8890376564823417e-05,0.04642082828060112,4.182020498186019,0.08792443687872331,-0.0397568727291121,high_vol
1610438400000,1139.25,1144.11,1065.95,1099.16,429916.10678,1610452799999,473930304.5867068,255399,212785.335,234662158.3310962,0,2021-01-12 08:00:00,2021-01-12 11:59:59.999,binance,ETHUSDT,5.0,1098.8852100000001,1099.4347900000002,42991.610678,42991.610678,0.0001795784630544628,-0.03502041174663084,4.216469382129866,0.07876163168873651,-0.08488743839083512,high_vol
1610452800000,1099.15,1111.54,1006.33,1053.34,574695.8558,1610467199999,605489067.0675535,304576,281915.41035,296942551.8081563,0,2021-01-12 12:00:00,2021-01-12 15:59:59.999,binance,ETHUSDT,5.0,1053.076665,1053.603335,57469.585580000006,57469.585580000006,1.6067428361401055e-05,-0.041686378689181014,4.200176349009532,0.06821561797326425,-0.15721338101981874,high_vol
1610467200000,1053.54,1126.88,1052.79,1082.76,349691.07608,1610481599999,383227640.55833834,263369,171317.37286,187786508.1336881,0,2021-01-12 16:00:00,2021-01-12 19:59:59.999,binance,ETHUSDT,5.0,1082.48931,1083.03069,34969.107608000006,34969.107608000006,4.581659107758997e-06,0.027930202973398988,4.234134646885446,0.05890513536831188,-0.122660314064855,high_vol
1610481600000,1082.76,1088.25,1025.0,1050.16,246212.55564,1610495999999,260436621.29356113,200500,117827.86205,124650169.1780342,0,2021-01-12 20:00:00,2021-01-12 23:59:59.999,binance,ETHUSDT,5.0,1049.8974600000001,1050.4225400000003,24621.255564000003,24621.255564000003,7.911164431433012e-05,-0.03010824190032868,4.25838464021454,0.04933141138522834,-0.1426355449966118,high_vol
1610496000000,1050.36,1059.66,987.48,1046.72,401920.25192,1610510399999,411963063.88866496,258251,192519.69053,197545493.89469647,0,2021-01-13 00:00:00,2021-01-13 03:59:59.999,binance,ETHUSDT,5.0,1046.45832,1046.98168,40192.025192,40192.025192,1.9267069516253313e-05,-0.0032756913232270257,4.137753512453193,0.04197665601070555,-0.08988783584036164,high_vol
1610510400000,1046.72,1080.75,1010.79,1076.35,228998.34353,1610524799999,238851212.7695096,173684,116707.49561,121751787.0120198,0,2021-01-13 04:00:00,2021-01-13 07:59:59.999,binance,ETHUSDT,5.0,1076.0809124999998,1076.6190875,22899.834353000002,22899.834353000002,-4.341638382306617e-05,0.028307474778355157,4.068394713591589,0.033797970341871375,-0.10929147150825058,high_vol
1610524800000,1076.33,1096.64,1053.79,1061.6,275185.64194,1610539199999,295265024.97150034,187446,139028.45474,149208697.3833144,0,2021-01-13 08:00:00,2021-01-13 11:59:59.999,binance,ETHUSDT,5.0,1061.3346,1061.8654,27518.564194000002,27518.564194000002,-3.986784984241654e-05,-0.013703720908626371,4.003834881261958,0.02454023491438795,-0.1543933154377386,high_vol
1610539200000,1061.64,1084.0,1045.07,1071.5,203460.13647,1610553599999,216213405.03572592,155014,104366.72102,110904241.2427319,0,2021-01-13 12:00:00,2021-01-13 15:59:59.999,binance,ETHUSDT,5.0,1071.232125,1071.767875,20346.013647,20346.013647,-4.942785824019228e-07,0.009325546345139601,3.9834196169052216,0.0179425856694011,-0.11938986003928431,high_vol
