open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,close_timestamp,exchange,symbol,spread_bps,bid,ask,bid_size,ask_size,funding_rate,returns,volatility,trend,momentum,regime
1610496000000,1050.36,1137.65,987.48,1129.89,1564202.39081,1610582399999,1664178969.0738044,1123983,792814.80569,844656818.225537,0,2021-01-13,2021-01-13 23:59:59.999,binance,ETHUSDT,5.0,1129.6075275,1130.1724725000001,156420.239081,156420.239081,-0.000232425513983659,0.07592176430258246,,,,ranging
1610582400000,1129.79,1247.55,1086.7,1231.62,1555737.38556,1610668799999,1825860914.1737957,1255769,794405.96443,932454704.1013689,0,2021-01-14,2021-01-14 23:59:59.999,binance,ETHUSDT,5.0,1231.312095,1231.927905,155573.73855600003,155573.73855600003,5.5710898200018235e-05,0.09003531317207858,,,,ranging
1610668800000,1231.89,1256.98,1069.42,1168.53,1944038.83738,1610755199999,2302781118.9587393,1519266,966118.73281,1145518024.4912322,0,2021-01-15,2021-01-15 23:59:59.999,binance,ETHUSDT,5.0,1168.2378675,1168.8221325000002,194403.883738,194403.883738,5.809865662736174e-06,-0.05122521556973736,,,,ranging
1610755200000,1168.48,1298.0,1151.77,1227.83,1575384.43797,1610841599999,1927453174.6117933,1252473,804431.16803,984555467.09146,0,2021-01-16,2021-01-16 23:59:59.999,binance,ETHUSDT,5.0,1227.5230425,1228.1369575,157538.443797,157538.443797,-4.9835603376936196e-05,0.05074752038886454,,,,ranging
1610841600000,1227.83,1269.02,1165.0,1232.45,1317285.00579,1610927999999,1606424364.4970417,1121278,665250.50449,811881943.4555254,0,2021-01-17,2021-01-17 23:59:59.999,binance,ETHUSDT,5.0,1232.1418875000002,1232.7581125000002,131728.500579,131728.500579,2.765986200242492e-05,0.0037627358836322955,,,,ranging
1610928000000,1232.5,1260.75,1182.58,1258.45,998050.11073,1611014399999,1223628040.7372608,940604,499759.24002,613148505.5656064,0,2021-01-18,2021-01-18 23:59:59.999,binance,ETHUSDT,5.0,1258.1353875,1258.7646125,99805.011073,99805.011073,2.7279979524610844e-05,0.02109619051482814,,,,ranging
1611014400000,1258.52,1438.3,1251.49,1365.36,2278852.55758,1611100799999,3120980923.930309,1840481,1158029.40293,1585793803.6607609,0,2021-01-19,2021-01-19 23:59:59.999,binance,ETHUSDT,5.0,1365.01866,1365.70134,227885.25575799998,227885.25575799998,-0.00010256917239424275,0.08495371290079046,,,,ranging
1611100800000,1365.36,1407.93,1235.42,1376.99,2219137.62144,1611187199999,2931656296.4670005,1852253,1103381.0876,1459031149.789856,0,2021-01-20,2021-01-20 23:59:59.999,binance,ETHUSDT,5.0,1376.6457525,1377.3342475000002,221913.762144,221913.762144,-3.757767742258084e-05,0.008517900041014936,,,,ranging
1611187200000,1376.72,1390.0,1086.0,1110.96,2310208.57298,1611273599999,2857288905.5771327,1864620,1114608.89147,1379815497.0216153,0,2021-01-21,2021-01-21 23:59:59.999,binance,ETHUSDT,5.0,1110.68226,1111.23774,231020.85729800002,231020.85729800002,-6.54450429781926e-05,-0.19319675524150504,,,,ranging
1611273600000,1111.98,1273.79,1042.31,1232.62,2020593.21673,1611359999999,2360267831.3175545,1652010,1036188.85921,1212076603.4709723,0,2021-01-22,2021-01-22 23:59:59.999,binance,ETHUSDT,5.0,1232.311845,1232.928155,202059.321673,202059.321673,5.394430290122965e-05,0.10950889320947632,,,,ranging
1611360000000,1232.61,1272.44,1195.9,1233.6,1009545.08258,1611446399999,1250575691.7627306,932871,505750.89704,626781286.5809959,0,2021-01-23,2021-01-23 23:59:59.999,binance,ETHUSDT,5.0,1233.2916,1233.9084,100954.50825800002,100954.50825800002,-0.00013065227719976283,0.00079505443689043,,,,ranging
1611446400000,1233.46,1398.83,1220.0,1392.51,1510879.53817,1611532799999,1996765627.5405192,1313986,790374.50924,1045052388.6384156,0,2021-01-24,2021-01-24 23:59:59.999,binance,ETHUSDT,5.0,1392.1618725,1392.8581275000001,151087.953817,151087.953817,4.997103008349941e-05,0.1288180933852141,,,,ranging
1611532800000,1392.19,1475.0,1293.69,1317.88,1885441.31289,1611619199999,2644267236.8971877,1661512,943347.25829,1324815913.9859085,0,2021-01-25,2021-01-25 23:59:59.999,binance,ETHUSDT,5.0,1317.5505300000002,1318.2094700000002,188544.131289,188544.131289,-7.816945838246152e-05,-0.05359387006197436,,,,ranging
1611619200000,1317.6,1378.49,1244.56,1365.97,1682923.65799,1611705599999,2216751668.3927126,1423178,856659.30135,1128968367.8538907,0,2021-01-26,2021-01-26 23:59:59.999,binance,ETHUSDT,5.0,1365.6285075,1366.3114925000002,168292.36579900002,168292.36579900002,1.331210779991913e-05,0.036490424014326006,,,,ranging
1611705600000,1366.54,1373.9,1207.0,1239.03,2009772.08358,1611791999999,2554649901.074845,1737296,997748.24567,1268777717.4971037,0,2021-01-27,2021-01-27 23:59:59.999,binance,ETHUSDT,5.0,1238.7202425,1239.3397575000001,200977.20835800003,200977.20835800003,4.5038045946166933e-05,-0.09293029861563584,,,,ranging
1611792000000,1238.93,1360.0,1217.23,1329.69,1365269.71962,1611878399999,1790490878.1937943,1275024,702526.23919,922191761.3683512,0,2021-01-28,2021-01-28 23:59:59.999,binance,ETHUSDT,5.0,1329.3575775000002,1330.0224225000002,136526.971962,136526.971962,-9.694612177594658e-05,0.07317014115880971,,,,ranging
1611878400000,1329.44,1436.9,1285.35,1379.5,2253963.18682,1611964799999,3077996801.2317657,1714076,1126572.38403,1539947796.2074935,0,2021-01-29,2021-01-29 23:59:59.999,binance,ETHUSDT,5.0,1379.155125,1379.844875,225396.318682,225396.318682,8.654825174540778e-05,0.037459859064894685,,,,ranging
1611964800000,1379.56,1406.0,1326.41,1378.05,1040042.2363,1612051199999,1414231402.5438833,1013174,508185.46266,691043000.9994265,0,2021-01-30,2021-01-30 23:59:59.999,binance,ETHUSDT,5.0,1377.7054875,1378.3945125,104004.22363000001,104004.22363000001,1.7935771868993407e-05,-0.0010511054729974711,,,,ranging
1612051200000,1378.04,1380.74,1281.12,1312.55,958704.85571,1612137599999,1276842259.9713488,828176,448756.56134,597602925.7805631,0,2021-01-31,2021-01-31 23:59:59.999,binance,ETHUSDT,5.0,1312.2218625,1312.8781375,95870.48557100001,95870.48557100001,3.100662637218923e-05,-0.04753093138855624,7.9707558591164425,,0.8007024186799467,high_vol
1612137600000,1312.45,1377.99,1269.99,1374.17,1096397.91862,1612223999999,1449463766.7237952,915584,550007.37258,727808340.6755197,0,2021-02-01,2021-02-01 23:59:59.999,binance,ETHUSDT,5.0,1373.8264575,1374.5135425,109639.791862,109639.791862,1.3778598920547845e-05,0.04694678297969612,7.951849525789837,,0.7741298285478209,high_vol
1612224000000,1374.09,1547.9,1360.28,1511.87,1944227.99878,1612310399999,2821617332.399785,1614541,986022.09176,1431300798.430241,0,2021-02-02,2021-02-02 23:59:59.999,binance,ETHUSDT,5.0,1511.4920324999998,1512.2479675,194422.79987800002,194422.79987800002,0.00017298337942915163,0.10020594249619763,6.88038577624718,,0.5454368892341661,high_vol
1612310400000,1511.93,1669.35,1508.39,1664.49,1535869.88801,1612396799999,2418887041.5875616,1384979,793334.97198,1249029451.1419609,0,2021-02-03,2021-02-03 23:59:59.999,binance,ETHUSDT,5.0,1664.0738775,1664.9061225,153586.98880100003,153586.98880100003,7.6824775305704e-05,0.10094783281631359,6.983194358048565,,0.5982735277455038,high_vol
1612396800000,1664.67,1695.2,1554.44,1595.67,1646502.32962,1612483199999,2693099602.275608,1507993,825236.64834,1350478681.245404,0,2021-02-04,2021-02-04 23:59:59.999,binance,ETHUSDT,5.0,1595.2710825000001,1596.0689175000002,164650.232962,164650.232962,7.855690940227265e-05,-0.04134599787322235,7.023761570280184,,0.45118956673578525,high_vol
1612483200000,1595.53,1760.49,1591.0,1719.19,1194123.29946,1612569599999,2011685911.1668868,1326415,600948.63761,1012301493.0861531,0,2021-02-05,2021-02-05 23:59:59.999,binance,ETHUSDT,5.0,1718.7602025,1719.6197975000002,119412.329946,119412.329946,-9.713462532878225e-05,0.07740948943077197,6.955384804702067,,0.42267589083265755,high_vol
1612569600000,1718.95,1743.67,1642.94,1676.35,1149808.33101,1612655999999,1940057857.9438984,1152167,565703.52545,954941828.40178,0,2021-02-06,2021-02-06 23:59:59.999,binance,ETHUSDT,5.0,1675.9309125,1676.7690875,114980.83310100001,114980.83310100001,4.2947615722888407e-05,-0.02491871171889093,6.988085616295652,,0.3685942181619275,high_vol
1612656000000,1676.35,1693.0,1490.46,1611.62,1281734.86814,1612742399999,2044371589.0232763,1263737,618789.69751,987284129.7353907,0,2021-02-07,2021-02-07 23:59:59.999,binance,ETHUSDT,5.0,1611.217095,1612.022905,128173.486814,128173.486814,8.435819122333475e-05,-0.03861365466638833,7.036950163686921,,0.32433254172384585,high_vol
1612742400000,1611.46,1775.57,1563.89,1750.15,1339777.09536,1612828799999,2255426926.0199776,1372788,677614.29512,1141288384.5474298,0,2021-02-08,2021-02-08 23:59:59.999,binance,ETHUSDT,5.0,1749.7124625000001,1750.5875375000003,133977.709536,133977.709536,7.401134302054038e-05,0.08595698737915902,7.123795298573128,,0.3715909090909091,high_vol
1612828800000,1749.68,1821.88,1708.49,1769.13,1185071.89593,1612915199999,2080818891.6989048,1173421,593423.36868,1042666171.1807508,0,2021-02-09,2021-02-09 23:59:59.999,binance,ETHUSDT,5.0,1768.6877175000002,1769.5722825000003,118507.18959300002,118507.18959300002,9.520910170028802e-05,0.010844784732737311,7.103622348560969,,0.410508271875623,high_vol
1612915200000,1769.14,1837.86,1680.0,1740.78,1219932.25474,1613001599999,2149076144.4076576,1279140,605462.91818,1067949000.5237134,0,2021-02-10,2021-02-10 23:59:59.999,binance,ETHUSDT,5.0,1740.344805,1741.2151950000002,121993.225474,121993.225474,2.7631485488346953e-05,-0.016024825761815187,6.63396212868003,,0.6014388092105869,high_vol
1613001600000,1740.76,1819.0,1703.44,1785.62,735079.82699,1613087999999,1301681871.563269,935602,367056.14118,650153645.4431872,0,2021-02-11,2021-02-11 23:59:59.999,binance,ETHUSDT,5.0,1785.173595,1786.066405,73507.982699,73507.982699,8.965292737934189e-07,0.025758567998253712,6.570160628458662,,0.7003313780757217,high_vol
1613088000000,1785.83,1864.88,1739.88,1840.26,909600.20653,1613174399999,1635426867.774093,996495,460779.83709,829217927.344209,0,2021-02-12,2021-02-12 23:59:59.999,binance,ETHUSDT,5.0,1839.799935,1840.7200650000002,90960.020653,90960.020653,-2.7620589694064148e-05,0.03060001568082793,6.499520273726634,,0.628707219286833,high_vol
1613174400000,1840.24,1871.72,1765.0,1814.96,767589.07285,1613260799999,1395594093.2839975,853189,372008.25141,676531918.543253,0,2021-02-13,2021-02-13 23:59:59.999,binance,ETHUSDT,5.0,1814.50626,1815.4137400000002,76758.90728500001,76758.90728500001,0.00026867535093656134,-0.01374805733972373,6.397001574640838,,0.4736363488738411,high_vol
1613260800000,1815.25,1850.0,1784.11,1800.42,675261.77873,1613347199999,1230043295.0342839,714827,334005.33344,608556979.1025332,0,2021-02-14,2021-02-14 23:59:59.999,binance,ETHUSDT,5.0,1799.9698950000002,1800.8701050000002,67526.17787300001,67526.17787300001,2.279931002988569e-05,-0.008011195839026763,6.303128570607546,,0.5407563348822881,high_vol
1613347200000,1800.03,1835.72,1655.67,1779.25,1053474.57879,1613433599999,1860338371.897408,1086589,511771.37271,904087834.7542372,0,2021-02-15,2021-02-15 23:59:59.999,binance,ETHUSDT,5.0,1778.8051875,1779.6948125000001,105347.457879,105347.457879,-2.3828041392214796e-05,-0.011758367492029631,6.291828890289378,,0.4491012599464097,high_vol
1613433600000,1779.33,1827.28,1724.0,1781.99,817493.47513,1613519999999,1455884891.92438,826125,389395.787,693804838.7492043,0,2021-02-16,2021-02-16 23:59:59.999,binance,ETHUSDT,5.0,1781.5445025000001,1782.4354975,81749.34751300002,81749.34751300002,0.00011423917841170368,0.0015399747084445803,6.293108858913924,,0.44589232828918,high_vol
1613520000000,1781.99,1855.0,1733.01,1849.88,795711.63311,1613606399999,1437546812.9718316,862461,412387.45021,745568293.761723,0,2021-02-17,2021-02-17 23:59:59.999,binance,ETHUSDT,5.0,1849.4175300000002,1850.3424700000003,79571.16331100001,79571.16331100001,-6.233527094766081e-05,0.03809785689033052,6.3050968801029175,,0.4699670229250268,high_vol
1613606400000,1849.7,1950.5,1849.69,1939.61,937227.10191,1613692799999,1787383532.102376,1053661,493607.02549,941541216.781136,0,2021-02-18,2021-02-18 23:59:59.999,binance,ETHUSDT,5.0,1939.1250975,1940.0949025,93722.710191,93722.710191,0.0001936131255318346,0.048505849028045,6.21334803475612,,0.4205850471670476,high_vol
1613692800000,1938.91,1972.82,1891.0,1955.0,793404.4115,1613779199999,1533991632.129546,988320,388954.85277,752267904.1699667,0,2021-02-19,2021-02-19 23:59:59.999,binance,ETHUSDT,5.0,1954.51125,1955.4887500000002,79340.44115000001,79340.44115000001,-6.052431973503959e-05,0.007934584787663512,6.213510405793805,,0.41976339697456044,high_vol
1613779200000,1955.46,2042.34,1803.14,1913.0,1261315.81279,1613865599999,2493836246.4871454,1329067,624716.42408,1236782122.3446047,0,2021-02-20,2021-02-20 23:59:59.999,binance,ETHUSDT,5.0,1912.52175,1913.4782500000001,126131.58127900002,126131.58127900002,7.682132081145194e-06,-0.02148337595907923,5.072392950633632,,0.7219341830488946,high_vol
1613865600000,1912.9,1976.31,1883.01,1933.53,756568.19743,1613951999999,1467970937.2850723,895138,386132.26661,749271580.5746851,0,2021-02-21,2021-02-21 23:59:59.999,binance,ETHUSDT,5.0,1933.0466175000001,1934.0133825,75656.819743,75656.819743,-0.00011165185659579015,0.010731834814427632,4.818383224005312,,0.5686342911846312,high_vol
1613952000000,1933.54,1936.29,1551.0,1777.58,1807244.98099,1614038399999,3200483176.9795847,1799926,854014.62953,1513747907.8030388,0,2021-02-22,2021-02-22 23:59:59.999,binance,ETHUSDT,5.0,1777.135605,1778.0243950000001,180724.49809900002,180724.49809900002,6.144334194215822e-05,-0.0806555884832405,5.091225628944785,,0.44096952010376134,high_vol
1614038400000,1777.42,1782.39,1355.0,1577.89,2547837.82068,1614124799999,3931407907.534277,2396626,1231889.46331,1903489088.143906,0,2021-02-23,2021-02-23 23:59:59.999,binance,ETHUSDT,5.0,1577.4955275000002,1578.2844725000002,254783.782068,254783.782068,0.00021117181553926298,-0.11233812261614096,5.111206028127964,,0.1331265125564629,high_vol
1614124800000,1577.79,1712.7,1500.2,1623.39,1384388.81727,1614211199999,2261264845.4650745,1319936,705887.81504,1153792817.1865425,0,2021-02-24,2021-02-24 23:59:59.999,binance,ETHUSDT,5.0,1622.9841525000002,1623.7958475000003,138438.881727,138438.881727,-3.9157368264572636e-05,0.02883597715937114,5.015943326076447,,0.2318192855191672,high_vol
1614211200000,1623.16,1671.59,1459.16,1481.75,1032670.79409,1614297599999,1650582276.871864,1110019,501173.65129,802212265.4535745,0,2021-02-25,2021-02-25 23:59:59.999,binance,ETHUSDT,5.0,1481.3795625,1482.1204375000002,103267.079409,103267.079409,-6.672148515875601e-05,-0.08724952106394646,5.246743187600453,,0.08476028024041526,high_vol
1614297600000,1482.08,1562.25,1400.0,1444.59,1355973.29378,1614383999999,2004016547.1111927,1298739,662906.93964,979857228.4282846,0,2021-02-26,2021-02-26 23:59:59.999,binance,ETHUSDT,5.0,1444.2288525,1444.9511475,135597.329378,135597.329378,8.358918001660433e-05,-0.02507845453011648,4.988921116222608,,0.1659039732694123,high_vol
1614384000000,1444.56,1529.0,1425.0,1458.13,927423.0475,1614470399999,1375946816.3325431,954919,452205.99129,671100313.8001161,0,2021-02-27,2021-02-27 23:59:59.999,binance,ETHUSDT,5.0,1457.7654675,1458.4945325000003,92742.30475000001,92742.30475000001,5.361470555517311e-05,0.009372901653756482,4.848541515423214,,0.0965939429491085,high_vol
1614470400000,1458.27,1468.75,1293.18,1419.18,1410207.56284,1614556799999,1929140046.6462588,1190546,704060.34406,963537938.0773448,0,2021-02-28,2021-02-28 23:59:59.999,binance,ETHUSDT,5.0,1418.825205,1419.5347950000003,141020.756284,141020.756284,-3.84715380811532e-05,-0.026712295885826354,4.8402775331655015,,0.028764044943820233,high_vol
1614556800000,1418.67,1572.0,1409.91,1569.86,1094695.17839,1614643199999,1642627276.3105588,989006,568597.04493,853434777.3750483,0,2021-03-01,2021-03-01 23:59:59.999,binance,ETHUSDT,5.0,1569.467535,1570.252465,109469.51783900001,109469.51783900001,-0.0001009236302999969,0.10617398779576925,5.154837329392588,0.16855771789805818,0.13918943434563325,high_vol
1614643200000,1570.0,1602.9,1455.52,1486.78,1061142.38743,1614729599999,1627312282.623529,966176,508683.55658,781051077.7385646,0,2021-03-02,2021-03-02 23:59:59.999,binance,ETHUSDT,5.0,1486.408305,1487.151695,106114.238743,106114.238743,5.5031900921871694e-05,-0.05292191660402834,5.1724820395141125,0.16239351745170838,0.13274160984343464,high_vol
1614729600000,1486.79,1656.94,1475.47,1567.69,1054846.31471,1614815999999,1676300215.0458324,1237215,534919.19161,850213871.6866411,0,2021-03-03,2021-03-03 23:59:59.999,binance,ETHUSDT,5.0,1567.2980775,1568.0819225000002,105484.63147100002,105484.63147100002,0.0001127872768912352,0.054419618235381106,5.192050736289989,0.15631068104696944,0.14082682637519373,high_vol
1614816000000,1567.68,1624.87,1506.36,1539.23,946365.67088,1614902399999,1476463517.9864872,1125118,468540.00465,731257773.7169954,0,2021-03-04,2021-03-04 23:59:59.999,binance,ETHUSDT,5.0,1538.8451925000002,1539.6148075,94636.56708800001,94636.56708800001,-0.00015621225548229824,-0.018154099343620222,4.9298456594861975,0.14959943553949628,0.018096794036524422,high_vol
1614902400000,1539.22,1548.96,1441.66,1528.31,910786.28976,1614988799999,1355798089.272699,1000913,451258.01245,672042056.2406199,0,2021-03-05,2021-03-05 23:59:59.999,binance,ETHUSDT,5.0,1527.9279225,1528.6920775,91078.628976,91078.628976,-0.00015678347725254688,-0.007094456319068687,4.6096928413211495,0.14024836483783254,-0.08181485019435386,high_vol
1614988800000,1528.08,1671.58,1513.03,1650.35,1013300.93928,1615075199999,1611851701.8240168,1188531,536167.18087,853820036.0928468,0,2021-03-06,2021-03-06 23:59:59.999,binance,ETHUSDT,5.0,1649.9374125,1650.7625875,101330.09392800002,101330.09392800002,-2.5209350440407103e-05,0.07985290942282641,4.757412373680465,0.13445520909155184,0.034267737063427894,high_vol
1615075200000,1650.68,1734.16,1630.35,1726.16,848470.78136,1615161599999,1414988218.19354,1166072,432388.65922,721395027.1827203,0,2021-03-07,2021-03-07 23:59:59.999,binance,ETHUSDT,5.0,1725.72846,1726.5915400000001,84847.07813600001,84847.07813600001,-7.242398894889178e-05,0.045935710606840985,4.636323774660025,0.1280875304120921,0.004054234843152926,high_vol
1615161600000,1726.46,1843.59,1664.96,1833.18,1149711.39987,1615247999999,1995142128.6481345,1407402,602217.91071,1046045706.9018364,0,2021-03-08,2021-03-08 23:59:59.999,binance,ETHUSDT,5.0,1832.7217050000002,1833.6382950000002,114971.13998700002,114971.13998700002,-0.00010016198180413927,0.06199888770450013,4.724755322155628,0.12397798162870832,0.09355444865332418,high_vol
1615248000000,1833.22,1870.77,1798.2,1870.51,857229.47855,1615334399999,1570286249.4509003,1196670,414078.09328,758575748.3569634,0,2021-03-09,2021-03-09 23:59:59.999,binance,ETHUSDT,5.0,1870.0423725,1870.9776275000002,85722.947855,85722.947855,-3.2988803713408004e-05,0.02036352131269159,4.670402780237171,0.12160339195916592,0.16063960486963436,high_vol
1615334400000,1870.5,1877.69,1757.0,1795.12,937230.62831,1615420799999,1706230875.2676637,1098051,451348.3302,821707575.727272,0,2021-03-10,2021-03-10 23:59:59.999,binance,ETHUSDT,5.0,1794.67122,1795.56878,93723.062831,93723.062831,-1.7257863277486386e-05,-0.040304515880695724,4.514767491556208,0.11624241518763578,0.025694940433677038,high_vol
1615420800000,1795.28,1846.7,1725.0,1825.78,909011.4961,1615507199999,1627027458.0887964,1023958,443744.99114,794476087.9173055,0,2021-03-11,2021-03-11 23:59:59.999,binance,ETHUSDT,5.0,1825.323555,1826.2364450000002,90901.14961000001,90901.14961000001,-1.4312257637241258e-05,0.01707963813004154,4.51971941375662,0.11056440007891521,0.03202138904433238,high_vol
1615507200000,1825.78,1841.88,1719.72,1766.1,869564.6361,1615593599999,1542873062.4201016,1126153,426161.7788,756268155.2595268,0,2021-03-12,2021-03-12 23:59:59.999,binance,ETHUSDT,5.0,1765.658475,1766.541525,86956.46361,86956.46361,5.3861335583040475e-06,-0.032687399358082625,4.548877137091557,0.10300620441124253,0.01454520387412539,high_vol
1615593600000,1766.13,1944.3,1727.75,1922.35,926283.22642,1615679999999,1718553131.9614732,1265904,471925.04818,875441534.0351523,0,2021-03-13,2021-03-13 23:59:59.999,binance,ETHUSDT,5.0,1921.8694125,1922.8305875,92628.322642,92628.322642,-1.8142016392849894e-05,0.08847177396523409,4.770192963653823,0.09567742206720609,0.07657284304611278,high_vol
1615680000000,1922.35,1933.1,1836.0,1848.1,637963.63627,1615766399999,1200354205.603357,963564,301776.22952,567878404.1829317,0,2021-03-14,2021-03-14 23:59:59.999,binance,ETHUSDT,5.0,1847.6379749999999,1848.5620250000002,63796.363627000006,63796.363627000006,-0.00019682237471533684,-0.03862460009883739,4.79896112278218,0.08753095934027777,0.004260267570886711,high_vol
1615766400000,1848.1,1891.76,1730.0,1793.48,1025326.79658,1615852799999,1842608872.76306,1496415,511041.33812,918123974.5540835,0,2021-03-15,2021-03-15 23:59:59.999,binance,ETHUSDT,5.0,1793.0316300000002,1793.92837,102532.67965800001,102532.67965800001,0.00010959341345488314,-0.029554677777176463,4.821596761040027,0.08066369281190555,-0.011834971569621433,high_vol
1615852800000,1793.99,1819.5,1711.68,1805.12,764993.40147,1615939199999,1360127229.789916,987906,388327.71998,690760061.4775399,0,2021-03-16,2021-03-16 23:59:59.999,binance,ETHUSDT,5.0,1804.66872,1805.5712800000001,76499.34014700001,76499.34014700001,-0.00013374866374745993,0.006490175524678232,4.81987780440529,0.07358606110439436,0.002610501993979053,high_vol
1615939200000,1805.01,1838.88,1741.18,1823.58,658349.44843,1616025599999,1177718486.9646137,872416,337373.92544,603533782.448005,0,2021-03-17,2021-03-17 23:59:59.999,binance,ETHUSDT,5.0,1823.1241049999999,1824.035895,65834.944843,65834.944843,8.304280603295198e-05,0.010226466938486167,4.816424720833501,0.06787498616103638,0.02491499227202465,high_vol
1616025600000,1823.58,1850.0,1759.04,1776.08,603721.61056,1616111999999,1092346826.5536904,783517,284617.82364,514992961.4272932,0,2021-03-18,2021-03-18 23:59:59.999,binance,ETHUSDT,5.0,1775.63598,1776.52402,60372.161056,60372.161056,-0.00021470510817930044,-0.026047664484146527,4.8404143964458894,0.06176895072785493,-0.003316516927704516,high_vol
1616112000000,1775.92,1840.61,1733.47,1809.1,500258.42875,1616198399999,901801564.202326,703977,250974.49054,452606834.7538839,0,2021-03-19,2021-03-19 23:59:59.999,binance,ETHUSDT,5.0,1808.647725,1809.552275,50025.842875,50025.842875,7.062848509938961e-05,0.01859150488716721,4.806842005374377,0.05494016873948859,-0.022044673167989415,high_vol
1616198400000,1809.01,1868.83,1800.86,1806.1,451556.10639,1616284799999,828404987.6527742,743672,230001.04734,421947140.57311445,0,2021-03-20,2021-03-20 23:59:59.999,binance,ETHUSDT,5.0,1805.648475,1806.551525,45155.610639,45155.610639,1.5943502313036844e-05,-0.0016582831242053508,4.731464080610142,0.0474711785847155,-0.06883342527621528,high_vol
