open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,close_timestamp,exchange,symbol,spread_bps,bid,ask,bid_size,ask_size,funding_rate,returns,volatility,trend,momentum,regime
1610496000000,34049.15,37850.0,32380.0,37371.38,124477.914938,1610582399999,4322876606.419625,2514289,63981.038306,2222872691.371912,0,2021-01-13,2021-01-13 23:59:59.999,binance,BTCUSDT,5.0,37362.037155,37380.722845000004,12447.791493800001,12447.791493800001,0.00010051455357533784,0.09750423185763579,,,,ranging
1610582400000,37371.38,40100.0,36701.23,39144.5,102950.389421,1610668799999,3974826638.1450887,2297466,51264.467092,1979442593.0499992,0,2021-01-14,2021-01-14 23:59:59.999,binance,BTCUSDT,5.0,39134.713875,39154.286125000006,10295.0389421,10295.0389421,5.110017379167268e-06,0.04744593322483692,,,,ranging
1610668800000,39145.21,39747.76,34408.0,36742.22,118300.920916,1610755199999,4371588898.681637,2560801,57738.03422,2133723812.7598624,0,2021-01-15,2021-01-15 23:59:59.999,binance,BTCUSDT,5.0,36733.034445000005,36751.405555000005,11830.092091600001,11830.092091600001,-9.424322162780938e-05,-0.06136954105940806,,,,ranging
1610755200000,36737.43,37950.0,35357.8,35994.98,86348.431508,1610841599999,3178840336.1492844,2066363,42420.423736,1563160122.0113344,0,2021-01-16,2021-01-16 23:59:59.999,binance,BTCUSDT,5.0,35985.981255000006,36003.97874500001,8634.8431508,8634.8431508,8.098743737665169e-05,-0.020337366658846334,,,,ranging
1610841600000,35994.98,36852.5,33850.0,35828.61,80157.727384,1610927999999,2843103040.240664,1860642,39513.638561,1402648632.8512247,0,2021-01-17,2021-01-17 23:59:59.999,binance,BTCUSDT,5.0,35819.6528475,35837.56715250001,8015.7727384,8015.7727384,0.0001031798960257564,-0.004622033405769388,,,,ranging
1610928000000,35824.99,37469.83,34800.0,36631.27,70698.11875,1611014399999,2554843260.524399,1707766,35621.506048,1289347187.1665287,0,2021-01-18,2021-01-18 23:59:59.999,binance,BTCUSDT,5.0,36622.1121825,36640.4278175,7069.811874999999,7069.811874999999,0.00012574006286103972,0.02240276695076915,,,,ranging
1611014400000,36622.46,37850.0,35844.06,35891.49,79611.307769,1611100799999,2935348499.344214,1939371,38704.68162,1428235709.8519692,0,2021-01-19,2021-01-19 23:59:59.999,binance,BTCUSDT,5.0,35882.517127499996,35900.4628725,7961.130776900001,7961.130776900001,0.00024606386047030756,-0.02019531400358221,,,,ranging
1611100800000,35901.94,36415.31,33400.0,35468.23,89368.422918,1611187199999,3126721093.520776,2234539,42546.634077,1489289968.43647,0,2021-01-20,2021-01-20 23:59:59.999,binance,BTCUSDT,5.0,35459.3629425,35477.0970575,8936.8422918,8936.8422918,-2.371365665897328e-05,-0.011792767589197228,,,,ranging
1611187200000,35468.23,35600.0,30071.0,30850.13,135004.076658,1611273599999,4386783586.504226,2881505,63256.210448,2057240516.6191928,0,2021-01-21,2021-01-21 23:59:59.999,binance,BTCUSDT,5.0,30842.417467500003,30857.842532500003,13500.407665800001,13500.407665800001,-4.4906759365226386e-05,-0.13020384721763678,,,,ranging
1611273600000,30851.99,33826.53,28850.0,32945.17,142971.684049,1611359999999,4483295872.022273,2707810,70150.188455,2201161570.4986706,0,2021-01-22,2021-01-22 23:59:59.999,binance,BTCUSDT,5.0,32936.9337075,32953.4062925,14297.168404900001,14297.168404900001,-8.941576314317932e-05,0.06791024867642359,,,,ranging
1611360000000,32950.0,33456.0,31390.16,32078.0,64595.287675,1611446399999,2089098295.758437,1700056,32680.776128,1057114174.5522273,0,2021-01-23,2021-01-23 23:59:59.999,binance,BTCUSDT,5.0,32069.9805,32086.019500000002,6459.5287675,6459.5287675,1.97395485472742e-07,-0.026321612545936124,,,,ranging
1611446400000,32078.0,33071.0,30900.0,32259.9,57978.037966,1611532799999,1864609665.3657017,1528287,27826.119197,895721122.0169544,0,2021-01-24,2021-01-24 23:59:59.999,binance,BTCUSDT,5.0,32251.835025000004,32267.964975000003,5797.803796600001,5797.803796600001,-0.000246093156850916,0.005670553026996705,,,,ranging
1611532800000,32259.45,34875.0,31910.0,32254.2,88499.226921,1611619199999,2958759288.5635686,2106548,44489.524132,1488432034.4924214,0,2021-01-25,2021-01-25 23:59:59.999,binance,BTCUSDT,5.0,32246.13645,32262.263550000003,8849.922692099999,8849.922692099999,0.00010628616439870014,-0.00017668994634212343,,,,ranging
1611619200000,32254.19,32921.88,30837.37,32467.77,84972.20691,1611705599999,2708545364.4946413,2010392,42402.312917,1352678098.8663208,0,2021-01-26,2021-01-26 23:59:59.999,binance,BTCUSDT,5.0,32459.6530575,32475.886942500005,8497.220691,8497.220691,-0.00011017719480607775,0.0066214632512975324,,,,ranging
1611705600000,32464.01,32557.29,29241.72,30366.15,95911.961711,1611791999999,2958081421.641559,2065953,46664.381638,1440079785.1205118,0,2021-01-27,2021-01-27 23:59:59.999,binance,BTCUSDT,5.0,30358.5584625,30373.741537500006,9591.1961711,9591.1961711,-0.00015880131280222905,-0.06472942243954538,,,,ranging
1611792000000,30362.19,33783.98,29842.1,33364.86,92621.145617,1611878399999,2953553214.0656815,2060660,46067.782326,1468956156.4850712,0,2021-01-28,2021-01-28 23:59:59.999,binance,BTCUSDT,5.0,33356.518785,33373.201215,9262.1145617,9262.1145617,0.00012332047178148116,0.09875173507342883,,,,ranging
1611878400000,33368.18,38531.9,31915.4,34252.2,231827.005626,1611964799999,8195593336.228467,4403349,116537.247847,4121941033.637325,0,2021-01-29,2021-01-29 23:59:59.999,binance,BTCUSDT,5.0,34243.63695,34260.76305,23182.700562600003,23182.700562600003,-0.00017214688506199654,0.0265950464051099,,,,ranging
1611964800000,34246.28,34933.0,32825.0,34262.88,84889.68134,1612051199999,2884500062.9380784,2201040,42418.467099,1441981400.6536381,0,2021-01-30,2021-01-30 23:59:59.999,binance,BTCUSDT,5.0,34254.31428,34271.44572,8488.968134,8488.968134,9.030831790721426e-05,0.00031180478918146903,,,,ranging
1612051200000,34262.89,34342.69,32171.67,33092.98,68742.280384,1612137599999,2289641045.7580123,1707064,32480.447358,1082502551.5205712,0,2021-01-31,2021-01-31 23:59:59.999,binance,BTCUSDT,5.0,33084.70675500001,33101.25324500001,6874.2280384000005,6874.2280384000005,2.5206324061470054e-05,-0.03414482378597461,5.246434339819241,,0.12823297941577882,high_vol
1612137600000,33092.97,34717.27,32296.16,33526.37,82718.276882,1612223999999,2791776658.0056057,1810492,41855.841486,1413158966.728098,0,2021-02-01,2021-02-01 23:59:59.999,binance,BTCUSDT,5.0,33517.9884075,33534.751592500004,8271.827688200001,8271.827688200001,-0.00016047717814366254,0.013096130961913977,4.994226254557642,,0.04189278933990681,high_vol
1612224000000,33517.09,35984.33,33418.0,35466.24,78056.65988,1612310399999,2716321896.3176084,1789672,39216.563106,1364790964.6368997,0,2021-02-02,2021-02-02 23:59:59.999,binance,BTCUSDT,5.0,35457.373439999996,35475.10656,7805.665988000001,7805.665988000001,-8.914862368509449e-05,0.057861021041049066,5.06876324738245,,0.07473291707133756,high_vol
1612310400000,35472.71,37662.63,35362.38,37618.87,80784.333663,1612396799999,2951232788.184305,1881740,39863.07506,1456248046.1419172,0,2021-02-03,2021-02-03 23:59:59.999,binance,BTCUSDT,5.0,37609.4652825,37628.274717500004,8078.4333663,8078.4333663,3.041595850959451e-05,0.06069518505485805,5.121147903226551,,0.1760045966217456,high_vol
1612396800000,37620.26,38708.27,36161.95,36936.66,92080.735898,1612483199999,3452669022.153292,2211866,45516.21369,1707710013.8895383,0,2021-02-04,2021-02-04 23:59:59.999,binance,BTCUSDT,5.0,36927.425835,36945.894165000005,9208.0735898,9208.0735898,4.306271842426419e-05,-0.018134781826248392,5.045476362895531,,0.08798737419928959,high_vol
1612483200000,36936.65,38310.12,36570.0,38290.24,66681.334275,1612569599999,2509278291.7515864,1853253,32756.385031,1232713879.8381383,0,2021-02-05,2021-02-05 23:59:59.999,binance,BTCUSDT,5.0,38280.66744,38299.81256,6668.133427500001,6668.133427500001,6.344210458155687e-05,0.03664597719447271,4.8862410909413345,,0.04136269981310514,high_vol
1612569600000,38289.32,40955.51,38215.94,39186.94,98757.311183,1612655999999,3922095148.92815,2291646,52015.513362,2065180747.347224,0,2021-02-06,2021-02-06 23:59:59.999,binance,BTCUSDT,5.0,39177.143265000006,39196.736735000006,9875.7311183,9875.7311183,2.6593949431977205e-05,0.023418500380253615,4.744659036653757,,-0.006221806093890447,high_vol
1612656000000,39181.01,39700.0,37351.0,38795.69,84363.679763,1612742399999,3256521384.2406106,1976357,40764.388959,1574482907.5639021,0,2021-02-07,2021-02-07 23:59:59.999,binance,BTCUSDT,5.0,38785.9910775,38805.3889225,8436.3679763,8436.3679763,-0.00019811746265478998,-0.009984193713517775,4.72165537402735,,-0.04403637894960932,high_vol
1612742400000,38795.69,46794.45,37988.89,46374.87,138597.536914,1612828799999,5881536976.635699,3230961,72345.891568,3069313839.4411354,0,2021-02-08,2021-02-08 23:59:59.999,binance,BTCUSDT,5.0,46363.2762825,46386.46371750001,13859.753691400001,13859.753691400001,-1.8317240372599613e-05,0.1953613919484356,5.777269568156926,,0.15682038264607412,high_vol
1612828800000,46374.86,48142.19,44961.09,46420.42,115499.861712,1612915199999,5386255398.017187,3119034,57429.564347,2679451036.491803,0,2021-02-09,2021-02-09 23:59:59.999,binance,BTCUSDT,5.0,46408.814895,46432.025105,11549.9861712,11549.9861712,-2.8588483584578463e-05,0.0009822129959609072,5.696323337742472,,0.21678625594429568,high_vol
1612915200000,46420.42,47310.0,43727.0,44807.58,97154.1822,1613001599999,4431650130.251105,2891592,47971.985731,2190231238.817587,0,2021-02-10,2021-02-10 23:59:59.999,binance,BTCUSDT,5.0,44796.378105,44818.78189500001,9715.41822,9715.41822,1.162373473678426e-05,-0.03474419231881132,5.572036553702323,,0.2655910397754859,high_vol
1613001600000,44807.58,48678.9,43994.02,47969.51,89561.081454,1613087999999,4185630934.4108953,2570949,46138.33674,2158335922.692323,0,2021-02-11,2021-02-11 23:59:59.999,binance,BTCUSDT,5.0,47957.5176225,47981.50237750001,8956.1081454,8956.1081454,-0.00018435951114905555,0.07056685498301851,5.600367971349725,,0.4087448797753035,high_vol
1613088000000,47968.66,48985.8,46125.0,47287.6,85870.035697,1613174399999,4080571908.9676614,2418841,41841.039135,1990472918.9285848,0,2021-02-12,2021-02-12 23:59:59.999,binance,BTCUSDT,5.0,47275.7781,47299.4219,8587.0035697,8587.0035697,-5.801055829527051e-05,-0.014215488129855847,5.414476895804927,,0.2653426231517273,high_vol
1613174400000,47298.15,48150.0,46202.53,47153.69,63768.097399,1613260799999,3007710147.4181595,2058823,30996.309859,1462495399.9928117,0,2021-02-13,2021-02-13 23:59:59.999,binance,BTCUSDT,5.0,47141.9015775,47165.478422500004,6376.8097399,6376.8097399,2.2027295106700185e-06,-0.0028318206041328953,5.375913043611016,,0.2046057555978491,high_vol
1613260800000,47156.78,49707.43,47014.17,48577.79,73735.475533,1613347199999,3584808348.834733,2090070,38752.156681,1884009921.0628607,0,2021-02-14,2021-02-14 23:59:59.999,binance,BTCUSDT,5.0,48565.645552500006,48589.9344475,7373.547553300001,7373.547553300001,7.064104145802336e-05,0.03020124193885998,5.246336893019294,,0.3221245205107366,high_vol
1613347200000,48580.47,49010.92,45570.79,47911.1,79398.156784,1613433599999,3782219060.6647215,2313155,38176.364661,1819251655.7814271,0,2021-02-15,2021-02-15 23:59:59.999,binance,BTCUSDT,5.0,47899.122225,47923.077775000005,7939.815678400001,7939.815678400001,-2.928410864359051e-05,-0.013724173125208128,5.235678665388555,,0.33104949634643477,high_vol
1613433600000,47911.1,50689.18,47003.62,49133.45,88813.266298,1613519999999,4349983777.692368,2199849,45608.603838,2236524604.988356,0,2021-02-16,2021-02-16 23:59:59.999,binance,BTCUSDT,5.0,49121.1666375,49145.7333625,8881.3266298,8881.3266298,8.689870455900597e-05,0.025512876974229215,5.233767245607761,,0.37134680915614626,high_vol
1613520000000,49133.45,52618.74,48947.0,52119.71,85743.637818,1613606399999,4365831514.815298,2514374,45055.446241,2294099235.2800226,0,2021-02-17,2021-02-17 23:59:59.999,binance,BTCUSDT,5.0,52106.6800725,52132.739927500006,8574.3637818,8574.3637818,-6.381912601606781e-05,0.060778553103842725,5.297399580903696,,0.4228201752218803,high_vol
1613606400000,52117.67,52530.0,50901.9,51552.6,60758.046954,1613692799999,3149973077.487466,1891592,28893.358623,1498231635.8439088,0,2021-02-18,2021-02-18 23:59:59.999,binance,BTCUSDT,5.0,51539.71185,51565.488150000005,6075.8046954,6075.8046954,0.00017001508856547145,-0.01088091242257494,5.28196410310439,,0.43634605306160323,high_vol
1613692800000,51552.61,56368.0,50710.2,55906.0,79659.77802,1613779199999,4251167827.6842465,2339215,40556.020246,2164871310.223942,0,2021-02-19,2021-02-19 23:59:59.999,binance,BTCUSDT,5.0,55892.0235,55919.976500000004,7965.977802,7965.977802,-0.000179937490234855,0.08444578934913083,5.396768802990148,,0.5762275140315711,high_vol
1613779200000,55906.0,57700.46,53863.93,55841.19,80948.205314,1613865599999,4551890859.8512745,2642846,38636.066274,2172833878.4409647,0,2021-02-20,2021-02-20 23:59:59.999,binance,BTCUSDT,5.0,55827.2297025,55855.150297500004,8094.820531400001,8094.820531400001,8.790276895507647e-05,-0.0011592673416090937,4.745908732203605,,0.8100795685463886,high_vol
1613865600000,55841.19,58352.8,55477.59,57408.57,58166.708511,1613951999999,3317998263.3478894,1950533,29506.089085,1683107088.1573696,0,2021-02-21,2021-02-21 23:59:59.999,binance,BTCUSDT,5.0,57394.2178575,57422.92214250001,5816.6708511,5816.6708511,-7.71341707056983e-05,0.02806852790923675,4.675633478820678,,0.7425489077761627,high_vol
1613952000000,57412.35,57508.47,47622.0,54087.67,134019.434944,1614038399999,7213386720.436798,3313083,63677.661979,3427217154.5209727,0,2021-02-22,2021-02-22 23:59:59.999,binance,BTCUSDT,5.0,54074.148082499996,54101.1919175,13401.943494400002,13401.943494400002,4.802960288058522e-06,-0.05784676399359889,4.7990103698736775,,0.6861297462435314,high_vol
1614038400000,54087.67,54183.59,44892.56,48891.0,169375.025051,1614124799999,8215839131.243385,3825196,82464.142992,4002195292.097356,0,2021-02-23,2021-02-23 23:59:59.999,binance,BTCUSDT,5.0,48878.77725,48903.22275,16937.5025051,16937.5025051,0.00011934365243295662,-0.09607864417158285,5.1825281143428015,,0.5155347660718104,high_vol
1614124800000,48891.0,51374.99,46988.69,49676.2,91881.209252,1614211199999,4574033001.379536,2194532,45750.714831,2278566606.1383467,0,2021-02-24,2021-02-24 23:59:59.999,binance,BTCUSDT,5.0,49663.78095,49688.61905,9188.1209252,9188.1209252,-0.0001341550245713718,0.016060215581599868,5.175231755819453,,0.540146709575807,high_vol
1614211200000,49676.21,52041.73,46674.34,47073.73,83310.673121,1614297599999,4152188728.1416144,2305679,40610.664759,2026068517.6463616,0,2021-02-25,2021-02-25 23:59:59.999,binance,BTCUSDT,5.0,47061.9615675,47085.498432500004,8331.0673121,8331.0673121,8.551200502212325e-05,-0.05238866902057715,5.303885494502865,,0.44986027682221486,high_vol
1614297600000,47073.73,48424.11,44106.78,46276.87,109423.200663,1614383999999,5086374532.734615,2371766,53626.904622,2494190193.2522826,0,2021-02-26,2021-02-26 23:59:59.999,binance,BTCUSDT,5.0,46265.3007825,46288.4392175,10942.3200663,10942.3200663,-6.0890350386517646e-05,-0.016927912871998907,5.150365679464698,,0.5239623725760427,high_vol
1614384000000,46276.88,48394.0,45000.0,46106.43,66060.834292,1614470399999,3105897438.5509715,1757720,31987.019647,1505012110.949598,0,2021-02-27,2021-02-27 23:59:59.999,binance,BTCUSDT,5.0,46094.903392500004,46117.956607500004,6606.0834292,6606.0834292,6.042538968296749e-05,-0.0036830494370082567,4.9437679127090455,,0.3818859123041427,high_vol
1614470400000,46103.67,46638.46,43000.0,45135.66,83055.369042,1614556799999,3708359965.454581,1838345,40688.17185,1817797446.6023808,0,2021-02-28,2021-02-28 23:59:59.999,binance,BTCUSDT,5.0,45124.376085,45146.94391500001,8305.5369042,8305.5369042,3.610177218655188e-05,-0.021054980834560366,4.968640143008596,,0.317744845586561,high_vol
1614556800000,45134.11,49790.0,44950.53,49587.03,85086.111648,1614643199999,4057515794.865728,2147223,42616.994361,2032566685.6143072,0,2021-03-01,2021-03-01 23:59:59.999,binance,BTCUSDT,5.0,49574.6332425,49599.426757500005,8508.6111648,8508.6111648,-1.391902273487381e-05,0.09862202081458427,5.186717620978372,0.13840092837882279,0.4472522449951668,high_vol
1614643200000,49595.76,50200.0,47047.6,48440.65,64221.06214,1614729599999,3120472069.909453,1855583,31377.038077,1525145370.1435204,0,2021-03-02,2021-03-02 23:59:59.999,binance,BTCUSDT,5.0,48428.5398375,48452.7601625,6422.106214,6422.106214,0.00010507230655618187,-0.02311854531315949,5.159268031242971,0.14206491813402455,0.46377419017568067,high_vol
1614729600000,48436.61,52640.0,48100.71,50349.37,81035.913705,1614815999999,4109521257.5407,2242131,40955.368399,2077586898.6782105,0,2021-03-03,2021-03-03 23:59:59.999,binance,BTCUSDT,5.0,50336.78265750001,50361.957342500005,8103.5913705,8103.5913705,-0.00010681873942157011,0.03940326977445596,5.177144759782054,0.14730917412282407,0.5017841179942832,high_vol
1614816000000,50349.37,51773.88,47500.0,48374.09,82649.716829,1614902399999,4079837240.8567615,2291936,40269.977888,1987955554.8048143,0,2021-03-04,2021-03-04 23:59:59.999,binance,BTCUSDT,5.0,48361.9964775,48386.1835225,8264.9716829,8264.9716829,-5.312630625454249e-05,-0.0392314739985824,5.2004812931267,0.15061436037140896,0.3639475174137432,high_vol
1614902400000,48374.09,49448.93,46300.0,48751.71,78192.496372,1614988799999,3727133104.8373103,2054216,38318.310377,1827025012.2175496,0,2021-03-05,2021-03-05 23:59:59.999,binance,BTCUSDT,5.0,48739.5220725,48763.8979275,7819.2496372,7819.2496372,1.6530159465625416e-05,0.007806245037374371,5.128381553307217,0.1518099661009069,0.29593765043979237,high_vol
1614988800000,48746.81,49200.0,47070.0,48882.2,44399.234242,1615075199999,2143910705.2915032,1476474,21500.615617,1038365872.9799548,0,2021-03-06,2021-03-06 23:59:59.999,binance,BTCUSDT,5.0,48869.97945,48894.42055,4439.9234242,4439.9234242,-0.00012990527851069434,0.0026766240609816805,5.1060989150897305,0.15448050951400472,0.32340606865915844,high_vol
1615075200000,48882.2,51450.03,48882.2,50971.75,55235.028032,1615161599999,2778875909.4491262,1758101,27885.596964,1402782879.7211533,0,2021-03-07,2021-03-07 23:59:59.999,binance,BTCUSDT,5.0,50959.0070625,50984.49293750001,5523.502803200001,5523.502803200001,3.557475677571472e-05,0.04274664397265271,5.116496364132401,0.15803888906907937,0.3311943200147087,high_vol
1615161600000,50959.11,52402.78,49274.67,52375.17,66987.359664,1615247999999,3400847931.036074,1999401,33595.42957,1706117798.1054993,0,2021-03-08,2021-03-08 23:59:59.999,binance,BTCUSDT,5.0,52362.0762075,52388.2637925,6698.7359664000005,6698.7359664000005,2.6744917352631134e-05,0.027533290499148988,5.1200050021129675,0.1625351196140663,0.33654656372760905,high_vol
1615248000000,52375.18,54895.0,51789.41,54884.5,71656.737076,1615334399999,3861450964.6549034,2194398,35011.541086,1886844773.6846297,0,2021-03-09,2021-03-09 23:59:59.999,binance,BTCUSDT,5.0,54870.778875,54898.221125000004,7165.673707600001,7165.673707600001,1.3450810522265725e-05,0.04791067981259056,5.143525266550536,0.1686406286679436,0.41470611812807023,high_vol
1615334400000,54874.67,57387.69,53005.0,55851.59,84749.238943,1615420799999,4700197563.359213,2647284,42651.887405,2366856292.8667717,0,2021-03-10,2021-03-10 23:59:59.999,binance,BTCUSDT,5.0,55837.627102499995,55865.5528975,8474.9238943,8474.9238943,-1.216873887988324e-05,0.017620457506217546,4.012670603770518,0.1688481010236107,0.20435033025429483,high_vol
1615420800000,55851.59,58150.0,54272.82,57773.16,81914.812859,1615507199999,4612366201.00222,2509970,40603.449668,2288704819.0951066,0,2021-03-11,2021-03-11 23:59:59.999,binance,BTCUSDT,5.0,57758.71671000001,57787.60329000001,8191.4812859,8191.4812859,7.76302900661105e-05,0.034404929206133694,4.037839622421909,0.16875865659450096,0.2445634916702608,high_vol
1615507200000,57773.15,58081.51,54962.84,57221.72,73405.406047,1615593599999,4162054726.3788385,2489931,35802.941462,2030616300.473431,0,2021-03-12,2021-03-12 23:59:59.999,binance,BTCUSDT,5.0,57207.41457,57236.02543000001,7340.5406047,7340.5406047,-0.00013522006642510627,-0.009544916705265916,3.979391248843796,0.16850107633920852,0.27705446266011236,high_vol
1615593600000,57221.72,61844.0,56078.23,61188.39,83245.091346,1615679999999,4933383453.245977,2559002,44387.231918,2631390814.772793,0,2021-03-13,2021-03-13 23:59:59.999,binance,BTCUSDT,5.0,61173.0929025,61203.687097500006,8324.5091346,8324.5091346,-0.0003572554072827093,0.06932105501197783,3.9736271171872213,0.1664976078406024,0.2755683766625925,high_vol
1615680000000,61188.38,61724.79,58966.78,58968.31,52601.05275,1615766399999,3176397573.8846426,1829769,25325.26705,1530051005.3980403,0,2021-03-14,2021-03-14 23:59:59.999,binance,BTCUSDT,5.0,58953.5679225,58983.052077500004,5260.105275000001,5260.105275000001,-0.00015529419777691317,-0.03628270003508838,4.030086236035482,0.16580732734094705,0.2470142278313976,high_vol
1615766400000,58976.08,60633.43,54600.0,55605.2,102771.427298,1615852799999,5874241052.093372,2683815,49825.438347,2848907086.6343694,0,2021-03-15,2021-03-15 23:59:59.999,binance,BTCUSDT,5.0,55591.2987,55619.1013,10277.1427298,10277.1427298,-0.00014375469494612236,-0.05703249762457163,4.178901200776085,0.16495062107930392,0.17923326891278268,high_vol
1615852800000,55605.2,56938.29,53271.34,56900.75,77986.694355,1615939199999,4304259207.6451,2241208,37825.501493,2088111362.5512383,0,2021-03-16,2021-03-16 23:59:59.999,binance,BTCUSDT,5.0,56886.5248125,56914.97518750001,7798.6694355,7798.6694355,0.0002540045872181648,0.023299079942163736,4.16871421699715,0.1624083837350485,0.1713326192895972,high_vol
1615939200000,56900.74,58974.73,54123.69,58912.97,70421.620841,1616025599999,3960992972.154292,2204296,34778.745775,1957825522.6803288,0,2021-03-17,2021-03-17 23:59:59.999,binance,BTCUSDT,5.0,58898.2417575,58927.69824250001,7042.1620841,7042.1620841,-0.00013645874841245395,0.03536368149804714,4.182066138868724,0.16069919356076978,0.22963092060086288,high_vol
1616025600000,58912.97,60129.97,57023.0,57648.16,66580.406675,1616111999999,3900885761.2128057,2040947,32287.379911,1892327691.3666964,0,2021-03-18,2021-03-18 23:59:59.999,binance,BTCUSDT,5.0,57633.74796000001,57662.57204000001,6658.040667500001,6658.040667500001,0.00011084022226158242,-0.021469126407987926,4.199246747834117,0.157665072681636,0.17329762107077773,high_vol
1616112000000,57641.0,59468.0,56270.74,58030.01,52392.652961,1616198399999,3052711147.934925,1885830,25552.511223,1489274083.2643423,0,2021-03-19,2021-03-19 23:59:59.999,binance,BTCUSDT,5.0,58015.502497500005,58044.517502500006,5239.2652961,5239.2652961,-0.00016089610721588425,0.0066238020432916045,4.087548814364978,0.15296518219620103,0.11339855881776795,high_vol
1616198400000,58030.01,59880.0,57820.17,58102.28,44476.941776,1616284799999,2616535093.051585,1724131,22212.446723,1307023993.1234434,0,2021-03-20,2021-03-20 23:59:59.999,binance,BTCUSDT,5.0,58087.75443,58116.805570000004,4447.6941776,4447.6941776,3.7093013377049006e-05,0.0012453901007425383,4.079002653145254,0.1484623586129854,0.12704849027983078,high_vol
