open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,close_timestamp,exchange,symbol,spread_bps,bid,ask,bid_size,ask_size,funding_rate,returns,volatility,trend,momentum,regime
1717300800000,3807.13,3821.49,3804.26,3821.35,15363.4543,1717304399999,58551246.234238,76114,8709.4055,33192123.538636,0,2024-06-02 04:00:00,2024-06-02 04:59:59.999,binance,ETHUSDT,5.0,3820.3946625,3822.3053375000004,1536.34543,1536.34543,-9.021526489447273e-05,0.0037350970416034635,0.2395828607637528,,0.013518531288623459,ranging
1717304400000,3821.35,3824.5,3805.5,3805.55,9589.6552,1717307999999,36569976.755205,26458,4369.9468,16666425.259407,0,2024-06-02 05:00:00,2024-06-02 05:59:59.999,binance,ETHUSDT,5.0,3804.5986125000004,3806.5013875000004,958.96552,958.96552,0.00011900372656980954,-0.004134664451044712,0.2483449007095781,,0.011498316185089452,ranging
1717308000000,3805.52,3815.0,3805.01,3814.98,7052.9885,1717311599999,26876869.570072,17094,3862.5748,14719120.488684,0,2024-06-02 06:00:00,2024-06-02 06:59:59.999,binance,ETHUSDT,5.0,3814.026255,3815.9337450000003,705.2988500000001,705.2988500000001,0.00011696475949880014,0.002477959821839182,0.25090972111288945,,0.013503712657572109,ranging
1717311600000,3814.99,3815.0,3792.25,3793.33,10260.5506,1717315199999,39013040.021411,23014,4276.8821,16257863.032175,0,2024-06-02 07:00:00,2024-06-02 07:59:59.999,binance,ETHUSDT,5.0,3792.3816675,3794.2783325,1026.0550600000001,1026.0550600000001,-0.000263873175110425,-0.005674996985567393,0.2717759171914493,,0.007045786996354941,ranging
1717315200000,3793.33,3801.58,3781.43,3794.2,6504.4733,1717318799999,24669314.002504,19174,3385.9764,12842559.666297,0,2024-06-02 08:00:00,2024-06-02 08:59:59.999,binance,ETHUSDT,5.0,3793.2514499999997,3795.1485500000003,650.44733,650.44733,4.846728537324019e-05,0.0002293499379173447,0.2676121249598581,,0.0043438094759105095,ranging
1717318800000,3794.2,3797.78,3770.99,3780.16,13434.9393,1717322399999,50820651.781792,33715,6850.9923,25914067.489636,0,2024-06-02 09:00:00,2024-06-02 09:59:59.999,binance,ETHUSDT,5.0,3779.21496,3781.1050400000004,1343.49393,1343.49393,-9.968223827217113e-05,-0.0037003847978492876,0.2755362268821775,,0.00031225357106934304,ranging
1717322400000,3780.16,3783.4,3771.38,3782.19,7947.0683,1717325999999,30015186.148054,17161,4213.871,15915082.526053,0,2024-06-02 10:00:00,2024-06-02 10:59:59.999,binance,ETHUSDT,5.0,3781.2444525,3783.1355475000005,794.7068300000001,794.7068300000001,-8.5391694114191e-05,0.0005370143062728427,0.27458566017203384,,-0.0005707717309445526,ranging
1717326000000,3782.19,3810.0,3777.1,3805.01,12157.0903,1717329599999,46184928.560807,35368,6241.1746,23705535.064867,0,2024-06-02 11:00:00,2024-06-02 11:59:59.999,binance,ETHUSDT,5.0,3804.0587475,3805.9612525000007,1215.70903,1215.70903,-7.87667603391212e-06,0.006033541413837051,0.29257151690942845,,0.0040160536599653796,ranging
1717329600000,3805.01,3810.0,3786.11,3788.11,6339.1578,1717333199999,24071537.047255,26217,2815.0119,10689080.651425,0,2024-06-02 12:00:00,2024-06-02 12:59:59.999,binance,ETHUSDT,5.0,3787.1629725000003,3789.0570275000005,633.91578,633.91578,-8.760433318112026e-05,-0.004441512637286094,0.30283894027031216,,-0.00019267110777965168,ranging
1717333200000,3788.12,3800.6,3776.86,3796.09,6066.4733,1717336799999,22978649.283028,17631,2924.3689,11080058.608797,0,2024-06-02 13:00:00,2024-06-02 13:59:59.999,binance,ETHUSDT,5.0,3795.1409775,3797.0390225000006,606.64733,606.64733,0.00022847931309961453,0.002106591413660208,0.29560014395139617,,0.006119798568778201,ranging
1717336800000,3796.1,3810.0,3790.01,3806.0,7433.77,1717340399999,28256600.261941,24010,4290.8705,16309579.366895,0,2024-06-02 14:00:00,2024-06-02 14:59:59.999,binance,ETHUSDT,5.0,3805.0485000000003,3806.9515,743.3770000000001,743.3770000000001,-0.0001641124041559666,0.0026105808871759173,0.27445810573671325,,0.0018135826548848488,ranging
1717340400000,3805.99,3807.93,3792.71,3798.78,4139.7769,1717343999999,15727340.366405,14157,1918.907,7289687.094684,0,2024-06-02 15:00:00,2024-06-02 15:59:59.999,binance,ETHUSDT,5.0,3797.8303050000004,3799.7296950000004,413.97769,413.97769,0.0001462318040920078,-0.0018970047293745962,0.27509997866616953,,0.0014868947626505147,ranging
1717344000000,3798.79,3803.67,3787.3,3791.35,4645.7151,1717347599999,17620583.493507,18236,2318.2845,8793119.923129,0,2024-06-02 16:00:00,2024-06-02 16:59:59.999,binance,ETHUSDT,5.0,3790.4021625,3792.2978375000002,464.57151000000005,464.57151000000005,0.00010138743027433539,-0.001955891101880103,0.27525355184023953,,0.0014157459475592216,ranging
1717347600000,3791.35,3791.35,3772.11,3772.12,12225.351,1717351199999,46197255.422865,26394,6346.4583,23980489.197067,0,2024-06-02 17:00:00,2024-06-02 17:59:59.999,binance,ETHUSDT,5.0,3771.17697,3773.0630300000003,1222.5351,1222.5351,0.00013780922705224047,-0.005072071953261981,0.2885768278271189,,-0.004265788167717388,ranging
1717351200000,3772.11,3774.39,3752.62,3770.85,12726.6809,1717354799999,47895245.604444,30265,6144.804,23126185.125296,0,2024-06-02 18:00:00,2024-06-02 18:59:59.999,binance,ETHUSDT,5.0,3769.9072875,3771.7927125,1272.6680900000001,1272.6680900000001,2.1061833389406764e-05,-0.000336680699447478,0.28618916415948126,,-0.006549499303160733,ranging
1717354800000,3770.86,3783.19,3759.97,3782.37,7987.5916,1717358399999,30102921.559499,19440,3751.3653,14133616.202984,0,2024-06-02 19:00:00,2024-06-02 19:59:59.999,binance,ETHUSDT,5.0,3781.4244075,3783.3155925,798.7591600000001,798.7591600000001,-0.0001254990887427001,0.003055014121484456,0.28991814162855817,,-0.005165688675200841,ranging
1717358400000,3782.37,3787.45,3765.99,3787.44,10509.9099,1717361999999,39659587.316894,18513,5889.1233,22220109.06932,0,2024-06-02 20:00:00,2024-06-02 20:59:59.999,binance,ETHUSDT,5.0,3786.49314,3788.3868600000005,1050.99099,1050.99099,7.491880190726565e-05,0.001340429413304367,0.288616758418451,,-0.005832541486641807,ranging
1717362000000,3787.45,3793.54,3781.77,3783.09,4365.2689,1717365599999,16534518.542653,13627,2197.4017,8323890.215847,0,2024-06-02 21:00:00,2024-06-02 21:59:59.999,binance,ETHUSDT,5.0,3782.1442275000004,3784.0357725000003,436.52689000000004,436.52689000000004,-0.00020609124353164758,-0.00114853304606799,0.28517185238892356,,-0.004083083241194108,ranging
1717365600000,3783.09,3796.44,3775.91,3782.3,4880.1493,1717369199999,18482978.834983,17104,2453.3563,9291378.581125,0,2024-06-02 22:00:00,2024-06-02 22:59:59.999,binance,ETHUSDT,5.0,3781.3544250000004,3783.2455750000004,488.01493000000005,488.01493000000005,1.6429084563003214e-05,-0.00020882400365840326,0.28514344897712224,,-0.00439589365622528,ranging
1717369200000,3782.3,3787.7,3780.46,3780.91,6302.7014,1717372799999,23848000.910333,14222,3028.2538,11458072.179584,0,2024-06-02 23:00:00,2024-06-02 23:59:59.999,binance,ETHUSDT,5.0,3779.9647725,3781.8552275,630.2701400000001,630.2701400000001,-5.060692679970202e-06,-0.0003675012558497226,0.28236510920924895,,-0.0068557739538378515,ranging
1717372800000,3780.92,3782.43,3761.05,3773.48,6841.2556,1717376399999,25810467.979326,21035,2469.3057,9314277.768426,0,2024-06-03 00:00:00,2024-06-03 00:59:59.999,binance,ETHUSDT,5.0,3772.53663,3774.4233700000004,684.1255600000001,684.1255600000001,0.00010774966921462466,-0.001965135377462013,0.2833390199851622,,-0.007501315097317218,ranging
1717376400000,3773.49,3806.2,3772.0,3803.73,9571.9982,1717379999999,36304689.393897,27700,5257.6352,19941319.566078,0,2024-06-03 01:00:00,2024-06-03 01:59:59.999,binance,ETHUSDT,5.0,3802.7790675,3804.6809325000004,957.19982,957.19982,-7.20131959687984e-05,0.00801647285794549,0.3164050946467004,,-0.00020501983172604987,ranging
1717380000000,3803.72,3821.32,3803.72,3808.41,10995.4908,1717383599999,41898384.276819,24102,6079.7945,23165924.589467,0,2024-06-03 02:00:00,2024-06-03 02:59:59.999,binance,ETHUSDT,5.0,3807.4578975,3809.3621025,1099.54908,1099.54908,8.570722107158093e-05,0.0012303712408610057,0.316951703092085,,0.0004281833990931183,ranging
1717383600000,3808.4,3810.0,3792.04,3799.5,7133.4374,1717387199999,27104344.646437,23093,3599.878,13678492.21015,0,2024-06-03 03:00:00,2024-06-03 03:59:59.999,binance,ETHUSDT,5.0,3798.550125,3800.4498750000002,713.34374,713.34374,-6.723776582099004e-06,-0.00233955902857097,0.3168003822417405,0.0012941551740874857,-0.0041960314610629545,ranging
1717387200000,3799.51,3822.13,3795.18,3817.55,9083.4017,1717390799999,34587545.752831,25746,5086.6112,19369791.557494,0,2024-06-03 04:00:00,2024-06-03 04:59:59.999,binance,ETHUSDT,5.0,3816.5956125000002,3818.5043875000006,908.3401700000001,908.3401700000001,7.403739545640422e-05,0.0047506250822477725,0.3263405336456444,0.0009774518335898819,-0.0011277231505079088,ranging
1717390800000,3817.56,3830.83,3812.25,3814.5,8970.6555,1717394399999,34267686.755348,24768,4437.8967,16953005.060084,0,2024-06-03 05:00:00,2024-06-03 05:59:59.999,binance,ETHUSDT,5.0,3813.546375,3815.453625,897.0655500000001,897.0655500000001,7.310723667924565e-07,-0.0007989417296434542,0.32549246186527586,0.0007621254903393826,-0.00034592826705670543,ranging
1717394400000,3814.5,3842.01,3811.56,3826.3,12324.9199,1717397999999,47173425.910388,31307,6706.8587,25669100.81063,0,2024-06-03 06:00:00,2024-06-03 06:59:59.999,binance,ETHUSDT,5.0,3825.3434250000005,3827.2565750000003,1232.4919900000002,1232.4919900000002,1.6892864885862707e-05,0.003093459168960644,0.3176726407210102,0.0005054904181438502,-0.002346622167757384,ranging
1717398000000,3826.29,3832.0,3812.92,3817.82,11368.9843,1717401599999,43433296.463912,25945,5625.4131,21490589.47954,0,2024-06-03 07:00:00,2024-06-03 07:59:59.999,binance,ETHUSDT,5.0,3816.865545,3818.7744550000007,1136.89843,1136.89843,3.716783530902052e-05,-0.002216240232078004,0.3159178893078432,0.00030902058214055117,-0.0016161087866107815,ranging
1717401600000,3817.81,3840.16,3815.0,3824.75,15922.3697,1717405199999,60973325.922379,28707,7789.1495,29819612.802766,0,2024-06-03 08:00:00,2024-06-03 08:59:59.999,binance,ETHUSDT,5.0,3823.7938125,3825.7061875000004,1592.23697,1592.23697,8.171967877067394e-05,0.00181517200915704,0.3069995544492734,0.0003366815491705477,0.004794430579272202,ranging
1717405200000,3824.75,3826.0,3812.58,3816.02,10925.6547,1717408799999,41717091.405913,25107,4909.1422,18741843.495476,0,2024-06-03 09:00:00,2024-06-03 09:59:59.999,binance,ETHUSDT,5.0,3815.065995,3816.9740050000005,1092.56547,1092.56547,-2.6177380779876437e-06,-0.0022825021243219057,0.30983435729712694,0.00028075717699826974,0.002335092313632492,ranging
1717408800000,3816.02,3820.0,3807.69,3809.41,5003.3184,1717412399999,19086702.003696,15435,2388.5331,9112440.084483,0,2024-06-03 10:00:00,2024-06-03 10:59:59.999,binance,ETHUSDT,5.0,3808.4576475,3810.3623525000003,500.33184000000006,500.33184000000006,0.0003367117280985803,-0.0017321712150355495,0.30440569111867055,4.608263582062122e-06,-0.0031245502243971712,ranging
1717412400000,3809.42,3818.75,3804.7,3809.0,5177.5749,1717415999999,19730904.572462,17783,2711.5448,10333895.184349,0,2024-06-03 11:00:00,2024-06-03 11:59:59.999,binance,ETHUSDT,5.0,3808.04775,3809.9522500000003,517.75749,517.75749,0.00011625734132908295,-0.00010762821539289646,0.295939817028132,-0.0001700758926374002,0.0009065706665265516,low_vol
1717416000000,3809.01,3841.66,3808.6,3840.79,11232.4919,1717419599999,42964700.493233,34369,6831.3908,26130001.651078,0,2024-06-03 12:00:00,2024-06-03 12:59:59.999,binance,ETHUSDT,5.0,3839.8298025,3841.7501975000005,1123.2491900000002,1123.2491900000002,0.00011952161371770758,0.008346022578104462,0.326030084036407,-0.00027976764108694763,0.0067654352054269395,ranging
1717419600000,3840.79,3849.99,3823.23,3823.24,19915.8554,1717423199999,76449141.700707,52269,10117.682,38840409.618685,0,2024-06-03 13:00:00,2024-06-03 13:59:59.999,binance,ETHUSDT,5.0,3822.28419,3824.19581,1991.58554,1991.58554,1.8037854379765958e-05,-0.004569372446814324,0.3204807210399709,-0.0002649197138901993,0.007884892693227341,ranging
1717423200000,3823.23,3833.73,3758.43,3769.42,37906.8844,1717426799999,143737271.911078,81405,18492.332,70142439.369122,0,2024-06-03 14:00:00,2024-06-03 14:59:59.999,binance,ETHUSDT,5.0,3768.4776450000004,3770.362355,3790.6884400000004,3790.6884400000004,0.0001274115846570803,-0.014077065525575083,0.4034875523031819,-0.0004455691264100281,-0.006531021032101569,ranging
1717426800000,3769.42,3796.83,3765.6,3796.82,13424.7376,1717430399999,50796885.12987,36806,6627.3745,25077549.64004,0,2024-06-03 15:00:00,2024-06-03 15:59:59.999,binance,ETHUSDT,5.0,3795.8707950000003,3797.7692050000005,1342.47376,1342.47376,7.284430464588259e-05,0.0072690228204870255,0.41809450230339906,-0.0003776516853428724,0.004407220858376526,ranging
1717430400000,3796.82,3798.63,3760.0,3769.81,14286.2554,1717433999999,53942654.715501,36962,5728.5764,21628703.219569,0,2024-06-03 16:00:00,2024-06-03 16:59:59.999,binance,ETHUSDT,5.0,3768.8675475,3770.7524525000003,1428.62554,1428.62554,7.026556217323775e-05,-0.00711384790429892,0.4360452997818525,-0.0004224951615225958,-0.003273235876568914,ranging
1717434000000,3769.81,3782.81,3759.0,3780.2,7874.1406,1717437599999,29698970.134952,20842,4604.8869,17372062.877705,0,2024-06-03 17:00:00,2024-06-03 17:59:59.999,binance,ETHUSDT,5.0,3779.25495,3781.14505,787.4140600000001,787.4140600000001,3.721264942181962e-05,0.0027561070717092573,0.42559361407528146,-0.0005980702552956796,-0.00652035080065505,ranging
1717437600000,3780.2,3789.7,3776.0,3778.76,5040.6684,1717441199999,19064967.844667,16630,2557.4668,9673539.965712,0,2024-06-03 18:00:00,2024-06-03 18:59:59.999,binance,ETHUSDT,5.0,3777.8153100000004,3779.7046900000005,504.06683999999996,504.06683999999996,-0.0001409496345356505,-0.0003809322258080394,0.41899775393261074,-0.0006359026170338344,-0.0024682493380603354,ranging
1717441200000,3778.77,3781.37,3767.5,3773.4,4597.083,1717444799999,17348925.274075,14434,2059.8423,7774633.701186,0,2024-06-03 19:00:00,2024-06-03 19:59:59.999,binance,ETHUSDT,5.0,3772.45665,3774.3433500000006,459.7083,459.7083,-1.472143823971375e-05,-0.0014184547311817397,0.41778764243169564,-0.0008366848019277784,-0.0059772028587309345,ranging
1717444800000,3773.39,3784.88,3770.6,3771.76,3736.7521,1717448399999,14117442.166026,14188,1976.7113,7467929.55322,0,2024-06-03 20:00:00,2024-06-03 20:59:59.999,binance,ETHUSDT,5.0,3770.8170600000003,3772.7029400000006,373.67521000000005,373.67521000000005,0.00011426709044618007,-0.00043462129644344927,0.41485142255186136,-0.0010171960077490771,-0.008996321597477652,ranging
1717448400000,3771.75,3778.25,3759.67,3773.45,7798.188,1717451999999,29400679.266392,21921,4378.4404,16511571.060631,0,2024-06-03 21:00:00,2024-06-03 21:59:59.999,binance,ETHUSDT,5.0,3772.5066375,3774.3933625,779.8188,779.8188,-8.802965577257849e-05,0.0004480666850488202,0.41404489129241956,-0.0011531410536682607,-0.006667930230231933,ranging
